id,experiment,input,label,max,min
0,0.1-2,0.4871249048013744,0.106841584,1.311237624,-1.388940594
0,0.1-2,0.3206435257992803,0.097128713,1.311237624,-1.388940594
0,0.1-2,0.1803779379323169,-0.087415842,1.311237624,-1.388940594
0,0.1-2,0.088634180972965,-0.203970297,1.311237624,-1.388940594
0,0.1-2,-0.0670560064546463,-0.349663366,1.311237624,-1.388940594
0,0.1-2,-0.2280748730896046,-0.495356436,1.311237624,-1.388940594
0,0.1-2,-0.3886136792595139,-0.767316832,1.311237624,-1.388940594
0,0.1-2,-0.5815281281764606,-0.670188119,1.311237624,-1.388940594
0,0.1-2,-0.704695684662843,-0.786742574,1.311237624,-1.388940594
0,0.1-2,-0.751424788052512,-0.864445545,1.311237624,-1.388940594
0,0.1-2,-0.8093014974516303,-0.932435644,1.311237624,-1.388940594
0,0.1-2,-0.8671448822290454,-1.010138614,1.311237624,-1.388940594
0,0.1-2,-0.9400201668858778,-1.010138614,1.311237624,-1.388940594
0,0.1-2,-0.9578912917367408,-1.320950495,1.311237624,-1.388940594
0,0.1-2,-1.0853544147820342,-1.155831683,1.311237624,-1.388940594
0,0.1-2,-1.192278676576814,-0.893584158,1.311237624,-1.388940594
0,0.1-2,-1.0657376921332542,-0.543920792,1.311237624,-1.388940594
0,0.1-2,-0.802147950961298,-0.514782178,1.311237624,-1.388940594
0,0.1-2,-0.598036632844627,-0.553633663,1.311237624,-1.388940594
0,0.1-2,-0.5435105040827152,-0.689613861,1.311237624,-1.388940594
0,0.1-2,-0.5881557822316301,-0.543920792,1.311237624,-1.388940594
0,0.1-2,-0.6178672035022748,-0.52449505,1.311237624,-1.388940594
0,0.1-2,-0.5712788867845447,-0.359376238,1.311237624,-1.388940594
0,0.1-2,-0.4715314647410703,-0.262247525,1.311237624,-1.388940594
0,0.1-2,-0.3475424872647388,-0.116554455,1.311237624,-1.388940594
0,0.1-2,-0.2399896090388665,-0.145693069,1.311237624,-1.388940594
0,0.1-2,-0.152769077381999,0.087415842,1.311237624,-1.388940594
0,0.1-2,-0.0712035268758535,-0.019425743,1.311237624,-1.388940594
0,0.1-2,0.0363696959475101,0.22339604,1.311237624,-1.388940594
0,0.1-2,0.1333039121528007,0.262247525,1.311237624,-1.388940594
0,0.1-2,0.2264088960436987,0.52449505,1.311237624,-1.388940594
0,0.1-2,0.3483489710286949,0.495356436,1.311237624,-1.388940594
0,0.1-2,0.4866242317074276,0.631336634,1.311237624,-1.388940594
0,0.1-2,0.5565543122519474,0.543920792,1.311237624,-1.388940594
0,0.1-2,0.5819574090981545,0.660475248,1.311237624,-1.388940594
0,0.1-2,0.5918250711366972,0.563346535,1.311237624,-1.388940594
0,0.1-2,0.6230183221207676,0.67990099,1.311237624,-1.388940594
0,0.1-2,0.6375864154929082,0.699326733,1.311237624,-1.388940594
0,0.1-2,0.6958820034335439,0.728465347,1.311237624,-1.388940594
0,0.1-2,0.7505835090597173,0.650762376,1.311237624,-1.388940594
0,0.1-2,0.7617490327831952,0.670188119,1.311237624,-1.388940594
0,0.1-2,0.7452910548066107,0.738178218,1.311237624,-1.388940594
0,0.1-2,0.7391555784712586,0.670188119,1.311237624,-1.388940594
0,0.1-2,0.7653654699304656,0.446792079,1.311237624,-1.388940594
0,0.1-2,0.679885430799454,0.262247525,1.311237624,-1.388940594
0,0.1-2,0.4555918704546974,0.194257426,1.311237624,-1.388940594
0,0.1-2,0.2747757425032064,0.145693069,1.311237624,-1.388940594
0,0.1-2,0.1843431976219948,0.194257426,1.311237624,-1.388940594
0,0.1-2,0.1976095619875887,0.067990099,1.311237624,-1.388940594
0,0.1-2,0.2126450819860621,-0.009712871,1.311237624,-1.388940594
0,0.1-2,0.1361636652185445,-0.126267327,1.311237624,-1.388940594
0,0.1-2,0.0351280427500885,-0.145693069,1.311237624,-1.388940594
0,0.1-2,-0.0745109476820422,-0.22339604,1.311237624,-1.388940594
0,0.1-2,-0.1510514256888323,-0.242821782,1.311237624,-1.388940594
0,0.1-2,-0.2004664473936433,-0.291386139,1.311237624,-1.388940594
0,0.1-2,-0.2154209352707459,-0.330237624,1.311237624,-1.388940594
0,0.1-2,-0.267800004411697,-0.407940594,1.311237624,-1.388940594
0,0.1-2,-0.332009243047226,-0.466217822,1.311237624,-1.388940594
0,0.1-2,-0.3954998010169287,-0.446792079,1.311237624,-1.388940594
0,0.1-2,-0.4732505121347973,-0.485643564,1.311237624,-1.388940594
0,0.1-2,-0.4978393849766324,-0.505069307,1.311237624,-1.388940594
0,0.1-2,-0.4870784070144121,-0.709039604,1.311237624,-1.388940594
0,0.1-2,-0.5649219891898414,-0.505069307,1.311237624,-1.388940594
0,0.1-2,-0.6559314134598507,-0.369089109,1.311237624,-1.388940594
0,0.1-2,-0.5476931696227625,-0.252534653,1.311237624,-1.388940594
0,0.1-2,-0.4054104389449721,-0.339950495,1.311237624,-1.388940594
0,0.1-2,-0.340347788782646,-0.252534653,1.311237624,-1.388940594
0,0.1-2,-0.3258722341087793,-0.339950495,1.311237624,-1.388940594
0,0.1-2,-0.2975311123116717,-0.155405941,1.311237624,-1.388940594
0,0.1-2,-0.2523198309982201,-0.203970297,1.311237624,-1.388940594
0,0.1-2,-0.1837166127163989,-0.087415842,1.311237624,-1.388940594
0,0.1-2,-0.1160220395446183,-0.165118812,1.311237624,-1.388940594
0,0.1-2,-0.1309405571058223,-0.048564356,1.311237624,-1.388940594
0,0.1-2,-0.1128573005272905,-0.048564356,1.311237624,-1.388940594
0,0.1-2,-0.0481419781194332,0.048564356,1.311237624,-1.388940594
0,0.1-2,0.02033413202115,0.009712871,1.311237624,-1.388940594
0,0.1-2,0.049160036171924,0.184544554,1.311237624,-1.388940594
0,0.1-2,0.0636703555104376,0.087415842,1.311237624,-1.388940594
0,0.1-2,0.0953584161747544,0.22339604,1.311237624,-1.388940594
0,0.1-2,0.1560830454131099,0.145693069,1.311237624,-1.388940594
0,0.1-2,0.1982677643611864,0.262247525,1.311237624,-1.388940594
0,0.1-2,0.2475969540952284,0.184544554,1.311237624,-1.388940594
0,0.1-2,0.2447984182019946,0.252534653,1.311237624,-1.388940594
0,0.1-2,0.2328180241889268,0.184544554,1.311237624,-1.388940594
0,0.1-2,0.2633752060739421,0.369089109,1.311237624,-1.388940594
0,0.1-2,0.2534232150862816,0.233108911,1.311237624,-1.388940594
0,0.1-2,0.2787492757894688,0.22339604,1.311237624,-1.388940594
0,0.1-2,0.2862921945568961,0.135980198,1.311237624,-1.388940594
0,0.1-2,0.2231867300877436,0.165118812,1.311237624,-1.388940594
0,0.1-2,0.188316703313562,0.145693069,1.311237624,-1.388940594
0,0.1-2,0.1802336801180158,0.087415842,1.311237624,-1.388940594
0,0.1-2,0.1723862286130861,0.087415842,1.311237624,-1.388940594
0,0.1-2,0.1446092396873675,-0.019425743,1.311237624,-1.388940594
0,0.1-2,0.0968400256762399,-0.009712871,1.311237624,-1.388940594
0,0.1-2,0.0267675386681553,-0.135980198,1.311237624,-1.388940594
0,0.1-2,-0.020493777888304,-0.038851485,1.311237624,-1.388940594
0,0.1-2,-0.0457012532344756,-0.135980198,1.311237624,-1.388940594
0,0.1-2,-0.0858267821877314,-0.058277228,1.311237624,-1.388940594
0,0.1-2,-0.0995095860168601,-0.174831683,1.311237624,-1.388940594
0,0.1-2,-0.0740828779052445,-0.165118812,1.311237624,-1.388940594
0,0.1-2,-0.1105637510267096,-0.213683168,1.311237624,-1.388940594
0,0.1-2,-0.162069878498448,-0.126267327,1.311237624,-1.388940594
0,0.1-2,-0.1766055917425647,-0.126267327,1.311237624,-1.388940594
0,0.1-2,-0.1282092446742429,-0.029138614,1.311237624,-1.388940594
0,0.1-2,-0.0538333627493213,0.0,1.311237624,-1.388940594
0,0.1-2,-0.0108767676095284,0.0,1.311237624,-1.388940594
0,0.1-2,0.0340917487303479,0.0,1.311237624,-1.388940594
0,0.1-2,0.0065076000568538,0.019425743,1.311237624,-1.388940594
0,0.1-2,0.0114324817454188,0.019425743,1.311237624,-1.388940594
0,0.1-2,0.0127083486574614,-0.038851485,1.311237624,-1.388940594
0,0.1-2,0.0267393392114839,0.048564356,1.311237624,-1.388940594
0,0.1-2,0.0334817552813184,-0.087415842,1.311237624,-1.388940594
0,0.1-2,0.0227829686899205,0.009712871,1.311237624,-1.388940594
0,0.1-2,0.0049394947954427,-0.097128713,1.311237624,-1.388940594
0,0.1-2,-0.0005034535307151,0.067990099,1.311237624,-1.388940594
0,0.1-2,-0.0107227264081226,-0.058277228,1.311237624,-1.388940594
0,0.1-2,0.0121852673665365,0.048564356,1.311237624,-1.388940594
0,0.1-2,0.0239825277122841,-0.097128713,1.311237624,-1.388940594
0,0.1-2,0.0343702493313217,0.048564356,1.311237624,-1.388940594
0,0.1-2,0.0119971121242262,-0.067990099,1.311237624,-1.388940594
0,0.1-2,0.0383741634673343,0.029138614,1.311237624,-1.388940594
0,0.1-2,0.0228235165091179,-0.106841584,1.311237624,-1.388940594
0,0.1-2,0.0047015276728585,-0.048564356,1.311237624,-1.388940594
0,0.1-2,-0.0028793434148308,-0.048564356,1.311237624,-1.388940594
0,0.1-2,0.00901810134976,0.029138614,1.311237624,-1.388940594
0,0.1-2,0.0014648078522905,-0.07770297,1.311237624,-1.388940594
0,0.1-2,-8.724418851913107e-05,-0.009712871,1.311237624,-1.388940594
0,0.1-2,0.03087997356987,-0.07770297,1.311237624,-1.388940594
0,0.1-2,0.01483703461661,0.009712871,1.311237624,-1.388940594
0,0.1-2,0.0130843157290306,-0.029138614,1.311237624,-1.388940594
0,0.1-2,-0.0043170088413794,0.0,1.311237624,-1.388940594
0,0.1-2,0.0274615912096297,-0.038851485,1.311237624,-1.388940594
0,0.1-2,0.0128416440751624,-0.048564356,1.311237624,-1.388940594
0,0.1-2,-0.0131072768053449,0.029138614,1.311237624,-1.388940594
0,0.1-2,-0.0062387420812994,-0.087415842,1.311237624,-1.388940594
0,0.1-2,-0.0007014817624487,0.029138614,1.311237624,-1.388940594
0,0.1-2,0.0008529363971947,-0.058277228,1.311237624,-1.388940594
0,0.1-2,0.0037718160433702,0.009712871,1.311237624,-1.388940594
0,0.1-2,0.0087752127574806,-0.058277228,1.311237624,-1.388940594
0,0.1-2,0.0263894097636573,0.087415842,1.311237624,-1.388940594
1,0.1-2,0.0002014819441693,-0.07770297,1.311237624,-1.388940594
1,0.1-2,-0.0022033209332908,0.029138614,1.311237624,-1.388940594
1,0.1-2,-0.000156298668502,-0.087415842,1.311237624,-1.388940594
1,0.1-2,-0.004424507594568,0.029138614,1.311237624,-1.388940594
1,0.1-2,0.0028143211150667,-0.029138614,1.311237624,-1.388940594
1,0.1-2,0.0027946963370967,0.038851485,1.311237624,-1.388940594
1,0.1-2,-0.0011056963390684,-0.067990099,1.311237624,-1.388940594
1,0.1-2,0.0035706884716445,0.029138614,1.311237624,-1.388940594
1,0.1-2,0.0107028311240467,-0.019425743,1.311237624,-1.388940594
1,0.1-2,0.0019279897008323,-0.019425743,1.311237624,-1.388940594
1,0.1-2,-0.0062638094025286,0.019425743,1.311237624,-1.388940594
1,0.1-2,-0.0005196906002869,0.009712871,1.311237624,-1.388940594
1,0.1-2,-0.008324511452045,-0.009712871,1.311237624,-1.388940594
1,0.1-2,-0.0034452307774548,-0.038851485,1.311237624,-1.388940594
1,0.1-2,0.0031886671437211,-0.009712871,1.311237624,-1.388940594
1,0.1-2,-0.0078911650610122,-0.048564356,1.311237624,-1.388940594
1,0.1-2,-0.0019463517889222,-0.038851485,1.311237624,-1.388940594
1,0.1-2,-0.0038098780872675,-0.048564356,1.311237624,-1.388940594
1,0.1-2,0.0044086223837673,-0.029138614,1.311237624,-1.388940594
1,0.1-2,0.0080087041873957,-0.038851485,1.311237624,-1.388940594
1,0.1-2,0.0021171759137292,0.058277228,1.311237624,-1.388940594
1,0.1-2,0.0083690420643574,-0.087415842,1.311237624,-1.388940594
1,0.1-2,0.0028844412121715,0.038851485,1.311237624,-1.388940594
1,0.1-2,-0.0021147689421036,-0.067990099,1.311237624,-1.388940594
1,0.1-2,0.0008666525478586,0.087415842,1.311237624,-1.388940594
1,0.1-2,0.004520200449077,-0.116554455,1.311237624,-1.388940594
1,0.1-2,0.0050774662724657,0.07770297,1.311237624,-1.388940594
1,0.1-2,-0.0051833407352521,-0.087415842,1.311237624,-1.388940594
1,0.1-2,-0.0012265898351331,0.058277228,1.311237624,-1.388940594
1,0.1-2,0.0049060594743844,-0.048564356,1.311237624,-1.388940594
1,0.1-2,-0.0056661915587267,0.0,1.311237624,-1.388940594
1,0.1-2,0.0010151814448285,-0.067990099,1.311237624,-1.388940594
1,0.1-2,0.0104994168422807,0.009712871,1.311237624,-1.388940594
1,0.1-2,0.0469871904338251,-0.058277228,1.311237624,-1.388940594
1,0.1-2,0.1603520636705416,0.009712871,1.311237624,-1.388940594
1,0.1-2,0.2679275252324716,0.097128713,1.311237624,-1.388940594
1,0.1-2,0.2737833574768363,0.194257426,1.311237624,-1.388940594
1,0.1-2,0.1793610468136665,0.233108911,1.311237624,-1.388940594
1,0.1-2,0.0699759469034373,0.233108911,1.311237624,-1.388940594
1,0.1-2,-0.0524682619662986,0.116554455,1.311237624,-1.388940594
1,0.1-2,-0.0532048387424526,-0.038851485,1.311237624,-1.388940594
1,0.1-2,-0.0367711842505203,-0.097128713,1.311237624,-1.388940594
1,0.1-2,-0.0004050039765754,-0.087415842,1.311237624,-1.388940594
1,0.1-2,-0.0482601893254952,0.0,1.311237624,-1.388940594
1,0.1-2,-0.1222974167047022,-0.058277228,1.311237624,-1.388940594
1,0.1-2,-0.1946748443764198,-0.097128713,1.311237624,-1.388940594
1,0.1-2,-0.2097575845580116,-0.213683168,1.311237624,-1.388940594
1,0.1-2,-0.215668982898687,-0.194257426,1.311237624,-1.388940594
1,0.1-2,-0.1651204100267698,-0.291386139,1.311237624,-1.388940594
1,0.1-2,-0.1379791802390771,-0.213683168,1.311237624,-1.388940594
1,0.1-2,-0.235669588744919,-0.203970297,1.311237624,-1.388940594
1,0.1-2,-0.3225897125400968,-0.165118812,1.311237624,-1.388940594
1,0.1-2,-0.334314531634597,-0.291386139,1.311237624,-1.388940594
1,0.1-2,-0.2858459715385768,-0.291386139,1.311237624,-1.388940594
1,0.1-2,-0.206545916638879,-0.339950495,1.311237624,-1.388940594
1,0.1-2,-0.0960558935631425,-0.213683168,1.311237624,-1.388940594
1,0.1-2,-0.0984559878893046,-0.194257426,1.311237624,-1.388940594
1,0.1-2,-0.1221098436208077,-0.058277228,1.311237624,-1.388940594
1,0.1-2,-0.1593194717613807,-0.174831683,1.311237624,-1.388940594
1,0.1-2,-0.1595465825369318,-0.174831683,1.311237624,-1.388940594
1,0.1-2,-0.0878591278395443,-0.203970297,1.311237624,-1.388940594
1,0.1-2,-0.016307803450016,-0.126267327,1.311237624,-1.388940594
1,0.1-2,0.0610652087315579,-0.087415842,1.311237624,-1.388940594
1,0.1-2,0.0835993627714778,0.058277228,1.311237624,-1.388940594
1,0.1-2,0.0852798444739983,0.038851485,1.311237624,-1.388940594
1,0.1-2,0.104310495944678,0.038851485,1.311237624,-1.388940594
1,0.1-2,0.1902026057604244,0.07770297,1.311237624,-1.388940594
1,0.1-2,0.2439924253537637,0.106841584,1.311237624,-1.388940594
1,0.1-2,0.3114179715751016,0.213683168,1.311237624,-1.388940594
1,0.1-2,0.3439484513912971,0.281673267,1.311237624,-1.388940594
1,0.1-2,0.3681197081756494,0.30109901,1.311237624,-1.388940594
1,0.1-2,0.4391035385018442,0.271960396,1.311237624,-1.388940594
1,0.1-2,0.4649997964841065,0.407940594,1.311237624,-1.388940594
1,0.1-2,0.4964175653913145,0.398227723,1.311237624,-1.388940594
1,0.1-2,0.5822526568855794,0.514782178,1.311237624,-1.388940594
1,0.1-2,0.5202674826551988,0.505069307,1.311237624,-1.388940594
1,0.1-2,0.5513443719911896,0.505069307,1.311237624,-1.388940594
1,0.1-2,0.4561680098881577,0.45650495,1.311237624,-1.388940594
1,0.1-2,0.2787448249998139,0.495356436,1.311237624,-1.388940594
1,0.1-2,0.1680544125777154,0.194257426,1.311237624,-1.388940594
1,0.1-2,0.1723234567578151,0.203970297,1.311237624,-1.388940594
1,0.1-2,0.1935560026035493,0.116554455,1.311237624,-1.388940594
1,0.1-2,0.1876144961128543,0.252534653,1.311237624,-1.388940594
1,0.1-2,0.1561198779400073,0.126267327,1.311237624,-1.388940594
1,0.1-2,0.0645385366247174,0.184544554,1.311237624,-1.388940594
1,0.1-2,-0.0276351754844366,-0.019425743,1.311237624,-1.388940594
1,0.1-2,-0.1090913239401166,0.038851485,1.311237624,-1.388940594
1,0.1-2,-0.1986017631463955,-0.155405941,1.311237624,-1.388940594
1,0.1-2,-0.2219940431550675,-0.135980198,1.311237624,-1.388940594
1,0.1-2,-0.2669233717700164,-0.320524752,1.311237624,-1.388940594
1,0.1-2,-0.3494612447108726,-0.203970297,1.311237624,-1.388940594
1,0.1-2,-0.4282251960912063,-0.349663366,1.311237624,-1.388940594
1,0.1-2,-0.4817652536011378,-0.398227723,1.311237624,-1.388940594
1,0.1-2,-0.5526809631206083,-0.563346535,1.311237624,-1.388940594
1,0.1-2,-0.673013487397419,-0.485643564,1.311237624,-1.388940594
1,0.1-2,-0.8998224833007995,-0.699326733,1.311237624,-1.388940594
1,0.1-2,-0.7629228767251154,-0.864445545,1.311237624,-1.388940594
1,0.1-2,-0.5911307447836597,-0.874158416,1.311237624,-1.388940594
1,0.1-2,-0.5225049534841439,-0.534207921,1.311237624,-1.388940594
1,0.1-2,-0.4950177663172572,-0.582772277,1.311237624,-1.388940594
1,0.1-2,-0.4543453444980047,-0.495356436,1.311237624,-1.388940594
1,0.1-2,-0.50010476735203,-0.466217822,1.311237624,-1.388940594
1,0.1-2,-0.5259589453019068,-0.52449505,1.311237624,-1.388940594
1,0.1-2,-0.5294658372948398,-0.543920792,1.311237624,-1.388940594
1,0.1-2,-0.4617245469062019,-0.553633663,1.311237624,-1.388940594
1,0.1-2,-0.3695299288862287,-0.437079208,1.311237624,-1.388940594
1,0.1-2,-0.3497119507633687,-0.417653465,1.311237624,-1.388940594
1,0.1-2,-0.262068172616238,-0.349663366,1.311237624,-1.388940594
1,0.1-2,-0.1370375366862485,-0.310811881,1.311237624,-1.388940594
1,0.1-2,-0.1046041261511313,-0.174831683,1.311237624,-1.388940594
1,0.1-2,0.0226750775070633,-0.194257426,1.311237624,-1.388940594
1,0.1-2,0.1610194899882514,0.058277228,1.311237624,-1.388940594
1,0.1-2,0.2658378261858354,0.07770297,1.311237624,-1.388940594
1,0.1-2,0.3209633002340234,0.310811881,1.311237624,-1.388940594
1,0.1-2,0.4433608856560497,0.252534653,1.311237624,-1.388940594
1,0.1-2,0.5885042210798432,0.446792079,1.311237624,-1.388940594
1,0.1-2,0.6658206933614877,0.553633663,1.311237624,-1.388940594
1,0.1-2,0.7037101358973618,0.650762376,1.311237624,-1.388940594
1,0.1-2,0.7571516261052792,0.641049505,1.311237624,-1.388940594
1,0.1-2,0.7768809112639055,0.796455446,1.311237624,-1.388940594
1,0.1-2,0.847345871048958,0.718752475,1.311237624,-1.388940594
1,0.1-2,0.9618696235260644,0.796455446,1.311237624,-1.388940594
1,0.1-2,1.0732713524256128,0.942148515,1.311237624,-1.388940594
1,0.1-2,1.1586265308029309,1.029564356,1.311237624,-1.388940594
1,0.1-2,1.066773383249807,1.194683168,1.311237624,-1.388940594
1,0.1-2,0.7613400832199009,1.029564356,1.311237624,-1.388940594
1,0.1-2,0.5990191857853316,0.699326733,1.311237624,-1.388940594
1,0.1-2,0.5640072125439488,0.52449505,1.311237624,-1.388940594
1,0.1-2,0.6410241593924684,0.582772277,1.311237624,-1.388940594
1,0.1-2,0.5701970382005505,0.573059406,1.311237624,-1.388940594
1,0.1-2,0.4874155963852982,0.592485149,1.311237624,-1.388940594
1,0.1-2,0.3373836775174953,0.437079208,1.311237624,-1.388940594
1,0.1-2,0.2196808849454633,0.349663366,1.311237624,-1.388940594
1,0.1-2,0.0455143810856035,0.165118812,1.311237624,-1.388940594
1,0.1-2,-0.0317440481583297,0.067990099,1.311237624,-1.388940594
1,0.1-2,-0.1879380287317231,-0.097128713,1.311237624,-1.388940594
1,0.1-2,-0.4072089247211712,-0.106841584,1.311237624,-1.388940594
1,0.1-2,-0.507623905392998,-0.495356436,1.311237624,-1.388940594
1,0.1-2,-0.5822402981312375,-0.475930693,1.311237624,-1.388940594
1,0.1-2,-0.700401387327196,-0.67990099,1.311237624,-1.388940594
1,0.1-2,-0.7683794335132444,-0.650762376,1.311237624,-1.388940594
1,0.1-2,-0.8681752980173622,-0.835306931,1.311237624,-1.388940594
1,0.1-2,-1.0154980249516774,-0.777029703,1.311237624,-1.388940594
1,0.1-2,-1.0363527202003886,-1.116980198,1.311237624,-1.388940594
1,0.1-2,-1.1526104795379055,-1.000425743,1.311237624,-1.388940594
1,0.1-2,-1.2769175835272584,-1.262673267,1.311237624,-1.388940594
1,0.1-2,-1.0633355709120345,-1.28209901,1.311237624,-1.388940594
1,0.1-2,-0.7827245626598893,-1.146118812,1.311237624,-1.388940594
1,0.1-2,-0.5971565207346377,-0.747891089,1.311237624,-1.388940594
1,0.1-2,-0.7113678264094426,-0.689613861,1.311237624,-1.388940594
1,0.1-2,-0.7682767203298743,-0.67990099,1.311237624,-1.388940594
1,0.1-2,-0.7632093199409115,-0.767316832,1.311237624,-1.388940594
1,0.1-2,-0.6570713295140274,-0.75760396,1.311237624,-1.388940594
1,0.1-2,-0.5979787830793658,-0.699326733,1.311237624,-1.388940594
1,0.1-2,-0.4710875716519588,-0.611910891,1.311237624,-1.388940594
1,0.1-2,-0.3447933080828244,-0.466217822,1.311237624,-1.388940594
1,0.1-2,-0.2537718465161886,-0.359376238,1.311237624,-1.388940594
1,0.1-2,-0.1979709983921017,-0.271960396,1.311237624,-1.388940594
1,0.1-2,-0.040653040410472,-0.242821782,1.311237624,-1.388940594
1,0.1-2,0.0782694854532395,-0.029138614,1.311237624,-1.388940594
1,0.1-2,0.1825963784913032,0.038851485,1.311237624,-1.388940594
1,0.1-2,0.3267700268246557,0.242821782,1.311237624,-1.388940594
1,0.1-2,0.4866267183429309,0.252534653,1.311237624,-1.388940594
1,0.1-2,0.5549128519889713,0.514782178,1.311237624,-1.388940594
1,0.1-2,0.7169504360055068,0.505069307,1.311237624,-1.388940594
1,0.1-2,0.7422663136633765,0.728465347,1.311237624,-1.388940594
1,0.1-2,0.7949140279428761,0.728465347,1.311237624,-1.388940594
1,0.1-2,0.9429265937063568,0.738178218,1.311237624,-1.388940594
1,0.1-2,0.9819248200584508,0.883871287,1.311237624,-1.388940594
1,0.1-2,0.971162117683199,0.981,1.311237624,-1.388940594
1,0.1-2,1.0534855554492972,0.951861386,1.311237624,-1.388940594
1,0.1-2,1.0584541165566574,1.000425743,1.311237624,-1.388940594
1,0.1-2,1.190045470993411,1.078128713,1.311237624,-1.388940594
1,0.1-2,1.2258965944963776,1.107267327,1.311237624,-1.388940594
1,0.1-2,0.9373264579983194,1.194683168,1.311237624,-1.388940594
1,0.1-2,0.6708944162411267,0.864445545,1.311237624,-1.388940594
1,0.1-2,0.6366385889786546,0.641049505,1.311237624,-1.388940594
1,0.1-2,0.5868774662242477,0.621623762,1.311237624,-1.388940594
1,0.1-2,0.5405068423663516,0.553633663,1.311237624,-1.388940594
1,0.1-2,0.468539208483516,0.553633663,1.311237624,-1.388940594
1,0.1-2,0.3676538351178767,0.437079208,1.311237624,-1.388940594
1,0.1-2,0.2394564263635446,0.330237624,1.311237624,-1.388940594
1,0.1-2,0.1517407269811107,0.242821782,1.311237624,-1.388940594
1,0.1-2,0.0409965613405055,0.116554455,1.311237624,-1.388940594
1,0.1-2,-0.0965668616502492,-0.019425743,1.311237624,-1.388940594
1,0.1-2,-0.1767020255793434,-0.145693069,1.311237624,-1.388940594
1,0.1-2,-0.3721838360842516,-0.184544554,1.311237624,-1.388940594
1,0.1-2,-0.5322529084019153,-0.437079208,1.311237624,-1.388940594
1,0.1-2,-0.5679520886303889,-0.573059406,1.311237624,-1.388940594
1,0.1-2,-0.6534589535529981,-0.631336634,1.311237624,-1.388940594
1,0.1-2,-0.7340467166826747,-0.563346535,1.311237624,-1.388940594
1,0.1-2,-0.8334379349915335,-0.825594059,1.311237624,-1.388940594
1,0.1-2,-0.9448030933122848,-0.796455446,1.311237624,-1.388940594
1,0.1-2,-1.0467562690627696,-1.010138614,1.311237624,-1.388940594
1,0.1-2,-1.0217830354114328,-0.932435644,1.311237624,-1.388940594
1,0.1-2,-1.2540610623743331,-1.078128713,1.311237624,-1.388940594
1,0.1-2,-1.3156986169776608,-1.35980198,1.311237624,-1.388940594
1,0.1-2,-0.8583289702970394,-1.330663366,1.311237624,-1.388940594
1,0.1-2,-0.5910077905007638,-0.728465347,1.311237624,-1.388940594
1,0.1-2,-0.6994793564546274,-0.60219802,1.311237624,-1.388940594
1,0.1-2,-0.7978379357013765,-0.621623762,1.311237624,-1.388940594
1,0.1-2,-0.7426301102432994,-0.786742574,1.311237624,-1.388940594
1,0.1-2,-0.6679362516147834,-0.660475248,1.311237624,-1.388940594
1,0.1-2,-0.6153629516220465,-0.728465347,1.311237624,-1.388940594
1,0.1-2,-0.5028435535665486,-0.543920792,1.311237624,-1.388940594
1,0.1-2,-0.3670646645961272,-0.514782178,1.311237624,-1.388940594
1,0.1-2,-0.2749132361864346,-0.30109901,1.311237624,-1.388940594
1,0.1-2,-0.2148555893141978,-0.271960396,1.311237624,-1.388940594
1,0.1-2,-0.068215012158414,-0.194257426,1.311237624,-1.388940594
1,0.1-2,0.0501955279378562,-0.048564356,1.311237624,-1.388940594
1,0.1-2,0.1485318572498391,0.07770297,1.311237624,-1.388940594
1,0.1-2,0.3002590141757276,0.097128713,1.311237624,-1.388940594
1,0.1-2,0.4694695440424193,0.359376238,1.311237624,-1.388940594
1,0.1-2,0.5390140442287635,0.466217822,1.311237624,-1.388940594
1,0.1-2,0.6628497581054229,0.553633663,1.311237624,-1.388940594
1,0.1-2,0.7552476336389647,0.699326733,1.311237624,-1.388940594
1,0.1-2,0.8330286819621563,0.747891089,1.311237624,-1.388940594
1,0.1-2,0.9016584161384992,0.815881188,1.311237624,-1.388940594
1,0.1-2,0.9184085034569374,0.874158416,1.311237624,-1.388940594
1,0.1-2,0.9828181112501138,0.893584158,1.311237624,-1.388940594
1,0.1-2,1.0439811358883406,0.951861386,1.311237624,-1.388940594
1,0.1-2,1.0893718041752147,1.107267327,1.311237624,-1.388940594
1,0.1-2,1.1351782598988371,1.078128713,1.311237624,-1.388940594
1,0.1-2,1.2239833164999658,1.165544554,1.311237624,-1.388940594
1,0.1-2,0.9758498285111707,1.146118812,1.311237624,-1.388940594
1,0.1-2,0.6887459620495295,0.864445545,1.311237624,-1.388940594
1,0.1-2,0.6120185781543385,0.60219802,1.311237624,-1.388940594
1,0.1-2,0.6245770003512935,0.660475248,1.311237624,-1.388940594
1,0.1-2,0.5989582165801198,0.611910891,1.311237624,-1.388940594
1,0.1-2,0.5226779031696431,0.60219802,1.311237624,-1.388940594
1,0.1-2,0.3960384272926286,0.466217822,1.311237624,-1.388940594
1,0.1-2,0.2431523983713686,0.407940594,1.311237624,-1.388940594
1,0.1-2,0.1430886276745535,0.155405941,1.311237624,-1.388940594
1,0.1-2,0.0696912286128948,0.155405941,1.311237624,-1.388940594
1,0.1-2,-0.0917398902878407,0.009712871,1.311237624,-1.388940594
1,0.1-2,-0.1550359817953239,-0.106841584,1.311237624,-1.388940594
1,0.1-2,-0.3163084313082784,-0.213683168,1.311237624,-1.388940594
1,0.1-2,-0.4824068121541666,-0.407940594,1.311237624,-1.388940594
1,0.1-2,-0.5564672914359263,-0.573059406,1.311237624,-1.388940594
