id,experiment,input,label,max,min
8,0.1-2,-0.1990441123076304,-0.262247525,1.291811881,-1.515207921
8,0.1-2,-0.2463587800438844,-0.359376238,1.291811881,-1.515207921
8,0.1-2,-0.3911467800439907,-0.505069307,1.291811881,-1.515207921
8,0.1-2,-0.5557692995577532,-0.631336634,1.291811881,-1.515207921
8,0.1-2,-0.6274465919535249,-0.660475248,1.291811881,-1.515207921
8,0.1-2,-0.718304053367294,-0.815881188,1.291811881,-1.515207921
8,0.1-2,-0.8411011489223346,-0.864445545,1.291811881,-1.515207921
8,0.1-2,-0.9140712011701948,-0.990712871,1.291811881,-1.515207921
8,0.1-2,-1.0581119294387655,-1.05870297,1.291811881,-1.515207921
8,0.1-2,-1.1065389425537906,-1.165544554,1.291811881,-1.515207921
8,0.1-2,-1.2700613446440798,-1.320950495,1.291811881,-1.515207921
8,0.1-2,-1.24874900636733,-1.28209901,1.291811881,-1.515207921
8,0.1-2,-0.9917870591797604,-0.990712871,1.291811881,-1.515207921
8,0.1-2,-0.6833358522263399,-0.660475248,1.291811881,-1.515207921
8,0.1-2,-0.6192462567333064,-0.670188119,1.291811881,-1.515207921
8,0.1-2,-0.7043844763291142,-0.75760396,1.291811881,-1.515207921
8,0.1-2,-0.776281355392141,-0.796455446,1.291811881,-1.515207921
8,0.1-2,-0.7635217506751639,-0.883871287,1.291811881,-1.515207921
8,0.1-2,-0.5933766659752635,-0.641049505,1.291811881,-1.515207921
8,0.1-2,-0.4825101148715451,-0.534207921,1.291811881,-1.515207921
8,0.1-2,-0.3829017869968688,-0.398227723,1.291811881,-1.515207921
8,0.1-2,-0.3089602570495604,-0.417653465,1.291811881,-1.515207921
8,0.1-2,-0.20757035579915,-0.271960396,1.291811881,-1.515207921
8,0.1-2,-0.1094196267122074,-0.174831683,1.291811881,-1.515207921
8,0.1-2,0.0689980696977376,-0.058277228,1.291811881,-1.515207921
8,0.1-2,0.1345315764693244,0.106841584,1.291811881,-1.515207921
8,0.1-2,0.2947918687336693,0.203970297,1.291811881,-1.515207921
8,0.1-2,0.4709929654015508,0.398227723,1.291811881,-1.515207921
8,0.1-2,0.6741531879038327,0.563346535,1.291811881,-1.515207921
8,0.1-2,0.6837711577715639,0.631336634,1.291811881,-1.515207921
8,0.1-2,0.6628871840931589,0.611910891,1.291811881,-1.515207921
8,0.1-2,0.8357773362969889,0.767316832,1.291811881,-1.515207921
8,0.1-2,0.9196505712074154,0.815881188,1.291811881,-1.515207921
8,0.1-2,0.9890065321212952,0.951861386,1.291811881,-1.515207921
8,0.1-2,1.0440704310122604,0.90329703,1.291811881,-1.515207921
8,0.1-2,1.1308281013731456,1.029564356,1.291811881,-1.515207921
8,0.1-2,1.1396506081271531,1.019851485,1.291811881,-1.515207921
8,0.1-2,1.1920553519488206,1.136405941,1.291811881,-1.515207921
8,0.1-2,1.1796882231388888,1.155831683,1.291811881,-1.515207921
8,0.1-2,0.9028050171537968,1.039277228,1.291811881,-1.515207921
8,0.1-2,0.6026209966832847,0.621623762,1.291811881,-1.515207921
8,0.1-2,0.5174675482444664,0.485643564,1.291811881,-1.515207921
8,0.1-2,0.4909120089102344,0.437079208,1.291811881,-1.515207921
8,0.1-2,0.4694735493122841,0.45650495,1.291811881,-1.515207921
8,0.1-2,0.4684862887644594,0.417653465,1.291811881,-1.515207921
8,0.1-2,0.4098045186100429,0.427366337,1.291811881,-1.515207921
8,0.1-2,0.3401707034543428,0.262247525,1.291811881,-1.515207921
8,0.1-2,0.149570222519638,0.174831683,1.291811881,-1.515207921
8,0.1-2,0.0107893357135404,-0.029138614,1.291811881,-1.515207921
8,0.1-2,-0.1719246705542614,-0.116554455,1.291811881,-1.515207921
8,0.1-2,-0.2533192329585123,-0.330237624,1.291811881,-1.515207921
8,0.1-2,-0.3582948724460744,-0.330237624,1.291811881,-1.515207921
8,0.1-2,-0.4661248994080537,-0.52449505,1.291811881,-1.515207921
8,0.1-2,-0.5820832946269414,-0.592485149,1.291811881,-1.515207921
8,0.1-2,-0.657951686077959,-0.689613861,1.291811881,-1.515207921
8,0.1-2,-0.7356055340530108,-0.718752475,1.291811881,-1.515207921
8,0.1-2,-0.8782658879856269,-0.942148515,1.291811881,-1.515207921
8,0.1-2,-0.999313181123508,-0.951861386,1.291811881,-1.515207921
8,0.1-2,-1.0500817343210915,-1.039277228,1.291811881,-1.515207921
8,0.1-2,-1.1247708462848685,-1.155831683,1.291811881,-1.515207921
8,0.1-2,-1.295287650826139,-1.330663366,1.291811881,-1.515207921
8,0.1-2,-1.154291583239923,-1.252960396,1.291811881,-1.515207921
8,0.1-2,-0.8391243932563097,-0.981,1.291811881,-1.515207921
8,0.1-2,-0.6203318088331942,-0.738178218,1.291811881,-1.515207921
8,0.1-2,-0.6762970531056296,-0.67990099,1.291811881,-1.515207921
8,0.1-2,-0.7142574735285582,-0.777029703,1.291811881,-1.515207921
8,0.1-2,-0.7422429358160887,-0.767316832,1.291811881,-1.515207921
8,0.1-2,-0.6730626330104412,-0.825594059,1.291811881,-1.515207921
8,0.1-2,-0.5353287139994254,-0.611910891,1.291811881,-1.515207921
8,0.1-2,-0.4341117620386862,-0.60219802,1.291811881,-1.515207921
8,0.1-2,-0.3553636477041511,-0.417653465,1.291811881,-1.515207921
8,0.1-2,-0.2735432007485894,-0.427366337,1.291811881,-1.515207921
8,0.1-2,-0.1687476124057931,-0.233108911,1.291811881,-1.515207921
8,0.1-2,-0.0236956617207323,-0.194257426,1.291811881,-1.515207921
8,0.1-2,0.0832490417174355,0.0,1.291811881,-1.515207921
8,0.1-2,0.2133621966053493,0.07770297,1.291811881,-1.515207921
8,0.1-2,0.3732959068757543,0.271960396,1.291811881,-1.515207921
8,0.1-2,0.5644741502037895,0.407940594,1.291811881,-1.515207921
8,0.1-2,0.6796105497037666,0.592485149,1.291811881,-1.515207921
8,0.1-2,0.6678920318159924,0.650762376,1.291811881,-1.515207921
8,0.1-2,0.776723357460916,0.699326733,1.291811881,-1.515207921
8,0.1-2,0.8662651411919593,0.777029703,1.291811881,-1.515207921
8,0.1-2,0.9614027613749024,0.845019802,1.291811881,-1.515207921
8,0.1-2,0.988002210938426,0.90329703,1.291811881,-1.515207921
8,0.1-2,1.0198115186064376,0.951861386,1.291811881,-1.515207921
8,0.1-2,1.1536330755154027,0.961574257,1.291811881,-1.515207921
8,0.1-2,1.1405015524897857,1.068415842,1.291811881,-1.515207921
8,0.1-2,1.1919229993442944,1.05870297,1.291811881,-1.515207921
8,0.1-2,1.2045433060337705,1.175257426,1.291811881,-1.515207921
8,0.1-2,0.9387291989857892,1.010138614,1.291811881,-1.515207921
8,0.1-2,0.6273759739918636,0.650762376,1.291811881,-1.515207921
8,0.1-2,0.5006444682799811,0.505069307,1.291811881,-1.515207921
8,0.1-2,0.5346926790650379,0.437079208,1.291811881,-1.515207921
8,0.1-2,0.5125976646969332,0.534207921,1.291811881,-1.515207921
8,0.1-2,0.4771882826113726,0.466217822,1.291811881,-1.515207921
8,0.1-2,0.419333091132579,0.398227723,1.291811881,-1.515207921
8,0.1-2,0.306081270120755,0.262247525,1.291811881,-1.515207921
8,0.1-2,0.144852819857366,0.252534653,1.291811881,-1.515207921
8,0.1-2,-0.0114960047718412,-0.019425743,1.291811881,-1.515207921
8,0.1-2,-0.1324555456691752,-0.087415842,1.291811881,-1.515207921
8,0.1-2,-0.1834872024447633,-0.291386139,1.291811881,-1.515207921
8,0.1-2,-0.3088073690527541,-0.233108911,1.291811881,-1.515207921
8,0.1-2,-0.4575435617477937,-0.543920792,1.291811881,-1.515207921
8,0.1-2,-0.5948303682690277,-0.543920792,1.291811881,-1.515207921
8,0.1-2,-0.6777952477285922,-0.796455446,1.291811881,-1.515207921
8,0.1-2,-0.7453631930756128,-0.699326733,1.291811881,-1.515207921
8,0.1-2,-0.8360580112122524,-0.951861386,1.291811881,-1.515207921
8,0.1-2,-0.9483889124496644,-0.942148515,1.291811881,-1.515207921
8,0.1-2,-1.0486380138471283,-1.136405941,1.291811881,-1.515207921
8,0.1-2,-1.113737682400949,-1.078128713,1.291811881,-1.515207921
8,0.1-2,-1.3154002637941409,-1.427792079,1.291811881,-1.515207921
8,0.1-2,-1.2148856317994026,-1.233534653,1.291811881,-1.515207921
8,0.1-2,-0.893083608887278,-1.068415842,1.291811881,-1.515207921
8,0.1-2,-0.6109826830203904,-0.650762376,1.291811881,-1.515207921
8,0.1-2,-0.6251146665283392,-0.699326733,1.291811881,-1.515207921
8,0.1-2,-0.7306057778605639,-0.718752475,1.291811881,-1.515207921
8,0.1-2,-0.8032187108432265,-0.854732673,1.291811881,-1.515207921
8,0.1-2,-0.7391896615306472,-0.864445545,1.291811881,-1.515207921
8,0.1-2,-0.5687846805446679,-0.670188119,1.291811881,-1.515207921
8,0.1-2,-0.4483407472226498,-0.543920792,1.291811881,-1.515207921
8,0.1-2,-0.3658459877354907,-0.437079208,1.291811881,-1.515207921
8,0.1-2,-0.3147735269243333,-0.407940594,1.291811881,-1.515207921
8,0.1-2,-0.2151031311286526,-0.291386139,1.291811881,-1.515207921
8,0.1-2,-0.1032003329454986,-0.194257426,1.291811881,-1.515207921
8,0.1-2,0.0688525210877233,-0.009712871,1.291811881,-1.515207921
8,0.1-2,0.1608435974652851,0.106841584,1.291811881,-1.515207921
8,0.1-2,0.3002809793393653,0.291386139,1.291811881,-1.515207921
8,0.1-2,0.4636344584589497,0.291386139,1.291811881,-1.515207921
8,0.1-2,0.661962120844233,0.592485149,1.291811881,-1.515207921
8,0.1-2,0.675458136922872,0.60219802,1.291811881,-1.515207921
8,0.1-2,0.7116394446594307,0.670188119,1.291811881,-1.515207921
8,0.1-2,0.8374707155408658,0.747891089,1.291811881,-1.515207921
8,0.1-2,0.9036496142751383,0.883871287,1.291811881,-1.515207921
8,0.1-2,0.9709521826772216,0.913009901,1.291811881,-1.515207921
8,0.1-2,1.022385393846908,0.971287129,1.291811881,-1.515207921
8,0.1-2,1.09553404940154,1.000425743,1.291811881,-1.515207921
8,0.1-2,1.1360231611904792,1.029564356,1.291811881,-1.515207921
8,0.1-2,1.15812722711003,1.048990099,1.291811881,-1.515207921
8,0.1-2,1.2395920074132971,1.20439604,1.291811881,-1.515207921
8,0.1-2,1.081273551027586,1.010138614,1.291811881,-1.515207921
8,0.1-2,0.7267988496918749,0.660475248,1.291811881,-1.515207921
8,0.1-2,0.5210611078714598,0.407940594,1.291811881,-1.515207921
8,0.1-2,0.5347652081102612,0.466217822,1.291811881,-1.515207921
8,0.1-2,0.5231585646651573,0.466217822,1.291811881,-1.515207921
8,0.1-2,0.4778328494413449,0.475930693,1.291811881,-1.515207921
8,0.1-2,0.4335250475023577,0.388514851,1.291811881,-1.515207921
8,0.1-2,0.3169183120879016,0.262247525,1.291811881,-1.515207921
8,0.1-2,0.1908679117741938,0.203970297,1.291811881,-1.515207921
8,0.1-2,0.0586463323901002,0.0,1.291811881,-1.515207921
8,0.1-2,-0.0556353295266198,-0.097128713,1.291811881,-1.515207921
8,0.1-2,-0.1920337961649894,-0.281673267,1.291811881,-1.515207921
8,0.1-2,-0.2845380970196786,-0.271960396,1.291811881,-1.515207921
8,0.1-2,-0.4628777658795459,-0.475930693,1.291811881,-1.515207921
8,0.1-2,-0.5646707526820678,-0.563346535,1.291811881,-1.515207921
8,0.1-2,-0.668493340335105,-0.767316832,1.291811881,-1.515207921
8,0.1-2,-0.706230276933536,-0.728465347,1.291811881,-1.515207921
8,0.1-2,-0.8375793627776249,-0.932435644,1.291811881,-1.515207921
8,0.1-2,-0.9313750130322038,-0.951861386,1.291811881,-1.515207921
8,0.1-2,-1.051542299183951,-1.126693069,1.291811881,-1.515207921
8,0.1-2,-1.0989520800882684,-1.078128713,1.291811881,-1.515207921
8,0.1-2,-1.2975870603229758,-1.456930693,1.291811881,-1.515207921
8,0.1-2,-1.270742134897192,-1.20439604,1.291811881,-1.515207921
8,0.1-2,-0.9887552461242144,-1.068415842,1.291811881,-1.515207921
8,0.1-2,-0.6670039060990052,-0.621623762,1.291811881,-1.515207921
8,0.1-2,-0.6241855481275196,-0.75760396,1.291811881,-1.515207921
8,0.1-2,-0.7090698741272435,-0.660475248,1.291811881,-1.515207921
8,0.1-2,-0.7653868854009647,-0.835306931,1.291811881,-1.515207921
8,0.1-2,-0.7633236598903219,-0.815881188,1.291811881,-1.515207921
8,0.1-2,-0.6264175015189839,-0.689613861,1.291811881,-1.515207921
8,0.1-2,-0.4878595672097818,-0.485643564,1.291811881,-1.515207921
8,0.1-2,-0.4024043190710512,-0.437079208,1.291811881,-1.515207921
8,0.1-2,-0.3084565829303761,-0.37880198,1.291811881,-1.515207921
8,0.1-2,-0.2724053545255837,-0.30109901,1.291811881,-1.515207921
8,0.1-2,-0.1215342991135902,-0.126267327,1.291811881,-1.515207921
8,0.1-2,0.0090730699028552,0.019425743,1.291811881,-1.515207921
8,0.1-2,0.1148385246628558,0.07770297,1.291811881,-1.515207921
8,0.1-2,0.258433629805899,0.22339604,1.291811881,-1.515207921
8,0.1-2,0.377226662941513,0.310811881,1.291811881,-1.515207921
8,0.1-2,0.5891638188232937,0.592485149,1.291811881,-1.515207921
8,0.1-2,0.7214254631245127,0.621623762,1.291811881,-1.515207921
8,0.1-2,0.6729768749530598,0.641049505,1.291811881,-1.515207921
8,0.1-2,0.8155580898219155,0.777029703,1.291811881,-1.515207921
8,0.1-2,0.8794443046073441,0.825594059,1.291811881,-1.515207921
8,0.1-2,0.966713306226508,0.922722772,1.291811881,-1.515207921
8,0.1-2,1.0114383945174892,0.990712871,1.291811881,-1.515207921
8,0.1-2,1.118017486329474,1.048990099,1.291811881,-1.515207921
8,0.1-2,1.1200472928885037,1.048990099,1.291811881,-1.515207921
8,0.1-2,1.1477066573667258,1.126693069,1.291811881,-1.515207921
8,0.1-2,1.2438279103474714,1.233534653,1.291811881,-1.515207921
8,0.1-2,1.1188319441345935,0.90329703,1.291811881,-1.515207921
8,0.1-2,0.7588898205736629,0.641049505,1.291811881,-1.515207921
8,0.1-2,0.541776988017326,0.37880198,1.291811881,-1.515207921
8,0.1-2,0.519203225558333,0.45650495,1.291811881,-1.515207921
8,0.1-2,0.5505991129123791,0.437079208,1.291811881,-1.515207921
8,0.1-2,0.509197684081055,0.446792079,1.291811881,-1.515207921
8,0.1-2,0.4483817921760695,0.37880198,1.291811881,-1.515207921
8,0.1-2,0.3671160857879588,0.291386139,1.291811881,-1.515207921
8,0.1-2,0.223894279131629,0.135980198,1.291811881,-1.515207921
8,0.1-2,0.0394464215935425,-0.048564356,1.291811881,-1.515207921
8,0.1-2,-0.1067246709532297,-0.184544554,1.291811881,-1.515207921
8,0.1-2,-0.2467596798019256,-0.359376238,1.291811881,-1.515207921
8,0.1-2,-0.3315072768469137,-0.437079208,1.291811881,-1.515207921
8,0.1-2,-0.496425550404503,-0.650762376,1.291811881,-1.515207921
8,0.1-2,-0.6435184862380099,-0.699326733,1.291811881,-1.515207921
8,0.1-2,-0.7521725810352327,-0.854732673,1.291811881,-1.515207921
8,0.1-2,-0.8101178829335118,-0.835306931,1.291811881,-1.515207921
8,0.1-2,-0.8372568723541889,-0.961574257,1.291811881,-1.515207921
8,0.1-2,-0.9087542231505756,-0.942148515,1.291811881,-1.515207921
8,0.1-2,-0.9847420795389484,-1.087841584,1.291811881,-1.515207921
8,0.1-2,-1.032405207290784,-1.116980198,1.291811881,-1.515207921
8,0.1-2,-1.2140587350116063,-1.311237624,1.291811881,-1.515207921
8,0.1-2,-1.1228674642033172,-1.010138614,1.291811881,-1.515207921
8,0.1-2,-0.8682342924695601,-0.786742574,1.291811881,-1.515207921
8,0.1-2,-0.5744858433080295,-0.446792079,1.291811881,-1.515207921
8,0.1-2,-0.4949778516071453,-0.582772277,1.291811881,-1.515207921
8,0.1-2,-0.5295631374638355,-0.563346535,1.291811881,-1.515207921
8,0.1-2,-0.5944697371860639,-0.67990099,1.291811881,-1.515207921
8,0.1-2,-0.5456486915229076,-0.437079208,1.291811881,-1.515207921
8,0.1-2,-0.4375262131562446,-0.514782178,1.291811881,-1.515207921
8,0.1-2,-0.3377443330011395,-0.233108911,1.291811881,-1.515207921
8,0.1-2,-0.2637981406507587,-0.369089109,1.291811881,-1.515207921
8,0.1-2,-0.2230493422794872,-0.145693069,1.291811881,-1.515207921
8,0.1-2,-0.1060896892772704,-0.145693069,1.291811881,-1.515207921
8,0.1-2,0.0171260757597569,0.07770297,1.291811881,-1.515207921
8,0.1-2,0.1061669884673821,0.07770297,1.291811881,-1.515207921
8,0.1-2,0.216957044605497,0.252534653,1.291811881,-1.515207921
8,0.1-2,0.277002056256839,0.233108911,1.291811881,-1.515207921
8,0.1-2,0.4142907287582038,0.45650495,1.291811881,-1.515207921
8,0.1-2,0.4742908930853397,0.437079208,1.291811881,-1.515207921
8,0.1-2,0.5378264382453655,0.60219802,1.291811881,-1.515207921
8,0.1-2,0.6511272856142589,0.631336634,1.291811881,-1.515207921
8,0.1-2,0.6904026127907974,0.650762376,1.291811881,-1.515207921
8,0.1-2,0.6517912702263067,0.553633663,1.291811881,-1.515207921
8,0.1-2,0.6491608616376692,0.631336634,1.291811881,-1.515207921
8,0.1-2,0.6644844159205254,0.641049505,1.291811881,-1.515207921
8,0.1-2,0.713261682778489,0.670188119,1.291811881,-1.515207921
8,0.1-2,0.7571949501960098,0.718752475,1.291811881,-1.515207921
8,0.1-2,0.7532538025802362,0.660475248,1.291811881,-1.515207921
8,0.1-2,0.7634901588051115,0.660475248,1.291811881,-1.515207921
8,0.1-2,0.6941995057559851,0.359376238,1.291811881,-1.515207921
8,0.1-2,0.4906716424153782,0.242821782,1.291811881,-1.515207921
8,0.1-2,0.3185678018194542,0.155405941,1.291811881,-1.515207921
8,0.1-2,0.2489223760572023,0.135980198,1.291811881,-1.515207921
8,0.1-2,0.1869983027067226,0.165118812,1.291811881,-1.515207921
8,0.1-2,0.1909836849524836,0.145693069,1.291811881,-1.515207921
8,0.1-2,0.1154299301532363,-0.087415842,1.291811881,-1.515207921
8,0.1-2,0.0189290315237975,-0.067990099,1.291811881,-1.515207921
8,0.1-2,-0.0450906554722954,-0.165118812,1.291811881,-1.515207921
8,0.1-2,-0.0869499512744193,-0.145693069,1.291811881,-1.515207921
8,0.1-2,-0.1819269437918045,-0.271960396,1.291811881,-1.515207921
8,0.1-2,-0.2230677500210274,-0.320524752,1.291811881,-1.515207921
8,0.1-2,-0.2807509611059242,-0.388514851,1.291811881,-1.515207921
8,0.1-2,-0.2989346464663041,-0.417653465,1.291811881,-1.515207921
8,0.1-2,-0.3427889176076094,-0.437079208,1.291811881,-1.515207921
8,0.1-2,-0.4167756201671244,-0.495356436,1.291811881,-1.515207921
8,0.1-2,-0.4572729965155708,-0.485643564,1.291811881,-1.515207921
8,0.1-2,-0.4772734277836994,-0.641049505,1.291811881,-1.515207921
8,0.1-2,-0.5990664595806945,-0.747891089,1.291811881,-1.515207921
8,0.1-2,-0.6967074205870853,-0.699326733,1.291811881,-1.515207921
8,0.1-2,-0.5470982103517936,-0.37880198,1.291811881,-1.515207921
8,0.1-2,-0.3004167634597878,-0.291386139,1.291811881,-1.515207921
8,0.1-2,-0.2806697235844946,-0.30109901,1.291811881,-1.515207921
8,0.1-2,-0.2932401490480411,-0.388514851,1.291811881,-1.515207921
8,0.1-2,-0.2871336807521061,-0.291386139,1.291811881,-1.515207921
8,0.1-2,-0.2836936087452638,-0.291386139,1.291811881,-1.515207921
8,0.1-2,-0.2234226336574964,-0.126267327,1.291811881,-1.515207921
8,0.1-2,-0.1225335257451395,-0.184544554,1.291811881,-1.515207921
8,0.1-2,-0.0847236129215331,-0.087415842,1.291811881,-1.515207921
8,0.1-2,-0.0863755858940327,-0.145693069,1.291811881,-1.515207921
8,0.1-2,-0.1108323522454125,-0.058277228,1.291811881,-1.515207921
8,0.1-2,-0.0654142603374482,-0.07770297,1.291811881,-1.515207921
8,0.1-2,-0.0063267323005558,0.038851485,1.291811881,-1.515207921
8,0.1-2,0.0788725522481055,0.048564356,1.291811881,-1.515207921
8,0.1-2,0.1276613139170096,0.165118812,1.291811881,-1.515207921
8,0.1-2,0.1309388617566402,0.0,1.291811881,-1.515207921
8,0.1-2,0.1261000102876468,0.203970297,1.291811881,-1.515207921
8,0.1-2,0.1550662787230502,0.116554455,1.291811881,-1.515207921
8,0.1-2,0.2325353819782005,0.310811881,1.291811881,-1.515207921
8,0.1-2,0.2740601159953013,0.184544554,1.291811881,-1.515207921
8,0.1-2,0.2789425375477513,0.30109901,1.291811881,-1.515207921
8,0.1-2,0.2669292243441839,0.106841584,1.291811881,-1.515207921
8,0.1-2,0.2168600392617899,0.291386139,1.291811881,-1.515207921
8,0.1-2,0.2948455311005181,0.155405941,1.291811881,-1.515207921
8,0.1-2,0.2624384013321634,0.203970297,1.291811881,-1.515207921
8,0.1-2,0.2094452312472685,0.135980198,1.291811881,-1.515207921
8,0.1-2,0.1799720321970425,0.184544554,1.291811881,-1.515207921
8,0.1-2,0.1710248893179876,0.038851485,1.291811881,-1.515207921
8,0.1-2,0.1596816785583181,0.0,1.291811881,-1.515207921
8,0.1-2,0.0852889641575076,-0.067990099,1.291811881,-1.515207921
8,0.1-2,-0.0110846399119918,-0.048564356,1.291811881,-1.515207921
8,0.1-2,-0.018164943842617,-0.07770297,1.291811881,-1.515207921
8,0.1-2,-0.0151912563990759,-0.07770297,1.291811881,-1.515207921
8,0.1-2,-0.0257946483234155,-0.116554455,1.291811881,-1.515207921
8,0.1-2,-0.0577952023258174,-0.242821782,1.291811881,-1.515207921
8,0.1-2,-0.1440907018476179,-0.203970297,1.291811881,-1.515207921
8,0.1-2,-0.1853934635890962,-0.271960396,1.291811881,-1.515207921
8,0.1-2,-0.1765054878959896,-0.233108911,1.291811881,-1.515207921
8,0.1-2,-0.164251784709149,-0.22339604,1.291811881,-1.515207921
8,0.1-2,-0.1395095136997867,-0.097128713,1.291811881,-1.515207921
8,0.1-2,-0.0981116430647237,-0.116554455,1.291811881,-1.515207921
8,0.1-2,-0.0213436369171945,-0.019425743,1.291811881,-1.515207921
8,0.1-2,0.0100520981996663,-0.058277228,1.291811881,-1.515207921
8,0.1-2,-0.0232726345435219,-0.038851485,1.291811881,-1.515207921
8,0.1-2,-0.0070245901425782,-0.106841584,1.291811881,-1.515207921
8,0.1-2,-0.0145320652204976,-0.048564356,1.291811881,-1.515207921
8,0.1-2,-0.0099444528402986,-0.087415842,1.291811881,-1.515207921
8,0.1-2,-0.0057934875817207,0.0,1.291811881,-1.515207921
8,0.1-2,-0.0136528409429377,-0.048564356,1.291811881,-1.515207921
8,0.1-2,0.0014155241794504,-0.048564356,1.291811881,-1.515207921
8,0.1-2,-0.0147495499416025,-0.048564356,1.291811881,-1.515207921
8,0.1-2,-0.0075874581720705,-0.067990099,1.291811881,-1.515207921
8,0.1-2,-0.0166907787999086,-0.07770297,1.291811881,-1.515207921
8,0.1-2,-0.0066092524792405,-0.087415842,1.291811881,-1.515207921
8,0.1-2,-0.0214855947115248,-0.048564356,1.291811881,-1.515207921
8,0.1-2,-0.0085770857368143,0.0,1.291811881,-1.515207921
8,0.1-2,-0.0152149099899925,-0.029138614,1.291811881,-1.515207921
8,0.1-2,-0.0096220542592232,-0.067990099,1.291811881,-1.515207921
8,0.1-2,-0.0019109869860957,0.0,1.291811881,-1.515207921
8,0.1-2,-0.0064793789599407,-0.048564356,1.291811881,-1.515207921
8,0.1-2,-0.0112173426400484,-0.029138614,1.291811881,-1.515207921
8,0.1-2,-0.002816672288418,-0.087415842,1.291811881,-1.515207921
8,0.1-2,-0.0030059490323813,-0.009712871,1.291811881,-1.515207921
8,0.1-2,-0.0021589583495269,-0.116554455,1.291811881,-1.515207921
8,0.1-2,-0.0257112148098012,0.0,1.291811881,-1.515207921
8,0.1-2,-0.0083160237795865,-0.116554455,1.291811881,-1.515207921
8,0.1-2,-0.0146318782393959,-0.019425743,1.291811881,-1.515207921
8,0.1-2,-0.0015075741848352,-0.058277228,1.291811881,-1.515207921
8,0.1-2,0.001533027300441,0.009712871,1.291811881,-1.515207921
8,0.1-2,0.0090446061922677,-0.067990099,1.291811881,-1.515207921
8,0.1-2,-0.0027771972954554,-0.009712871,1.291811881,-1.515207921
8,0.1-2,-0.0131844571489373,-0.106841584,1.291811881,-1.515207921
8,0.1-2,-0.0328989128770242,0.009712871,1.291811881,-1.515207921
8,0.1-2,0.0041212864992249,-0.087415842,1.291811881,-1.515207921
8,0.1-2,0.0007740497018205,-0.067990099,1.291811881,-1.515207921
8,0.1-2,-0.0215999114435894,-0.048564356,1.291811881,-1.515207921
8,0.1-2,-0.0077891280757102,-0.038851485,1.291811881,-1.515207921
8,0.1-2,-0.0049851574314616,-0.067990099,1.291811881,-1.515207921
8,0.1-2,-0.0212624493479806,-0.029138614,1.291811881,-1.515207921
8,0.1-2,-0.0072744715742417,-0.009712871,1.291811881,-1.515207921
8,0.1-2,-0.0089027460267608,-0.038851485,1.291811881,-1.515207921
8,0.1-2,-0.0018756029847398,-0.029138614,1.291811881,-1.515207921
8,0.1-2,-0.0139941155771169,-0.048564356,1.291811881,-1.515207921
8,0.1-2,-0.0056299883995409,-0.087415842,1.291811881,-1.515207921
8,0.1-2,-0.0127038572800387,-0.058277228,1.291811881,-1.515207921
8,0.1-2,-0.0220288120996572,-0.038851485,1.291811881,-1.515207921
8,0.1-2,0.0097781915635914,-0.07770297,1.291811881,-1.515207921
8,0.1-2,0.0034185504662415,-0.106841584,1.291811881,-1.515207921
8,0.1-2,-0.0173282133608996,-0.058277228,1.291811881,-1.515207921
8,0.1-2,0.0006453694103667,0.019425743,1.291811881,-1.515207921
8,0.1-2,-0.0163847315461499,-0.126267327,1.291811881,-1.515207921
8,0.1-2,-0.0064296570289801,-0.019425743,1.291811881,-1.515207921
9,0.1-2,0.0549745005202245,-0.029138614,1.291811881,-1.515207921
9,0.1-2,0.0215477514114155,-0.097128713,1.291811881,-1.515207921
9,0.1-2,0.0108664143232295,-0.067990099,1.291811881,-1.515207921
9,0.1-2,-0.0114918664769452,-0.135980198,1.291811881,-1.515207921
9,0.1-2,0.03878520832004,0.0,1.291811881,-1.515207921
9,0.1-2,0.0086842283498271,-0.106841584,1.291811881,-1.515207921
9,0.1-2,0.0497023342724804,-0.058277228,1.291811881,-1.515207921
9,0.1-2,0.0119135818888772,-0.07770297,1.291811881,-1.515207921
9,0.1-2,0.0433464828329728,-0.038851485,1.291811881,-1.515207921
9,0.1-2,0.0027764584988188,-0.067990099,1.291811881,-1.515207921
9,0.1-2,0.0465359352311289,-0.087415842,1.291811881,-1.515207921
9,0.1-2,-0.0013775903237712,-0.07770297,1.291811881,-1.515207921
9,0.1-2,0.0435646876074225,-0.058277228,1.291811881,-1.515207921
9,0.1-2,0.0036117875772794,-0.07770297,1.291811881,-1.515207921
9,0.1-2,0.0376872083817463,-0.019425743,1.291811881,-1.515207921
9,0.1-2,0.0010385584823093,-0.106841584,1.291811881,-1.515207921
9,0.1-2,0.0606144337560443,-0.087415842,1.291811881,-1.515207921
9,0.1-2,-0.0156292456299113,-0.029138614,1.291811881,-1.515207921
9,0.1-2,0.0338508042870154,-0.048564356,1.291811881,-1.515207921
9,0.1-2,-0.034423228808383,-0.067990099,1.291811881,-1.515207921
9,0.1-2,0.0403638953496037,-0.07770297,1.291811881,-1.515207921
9,0.1-2,-0.0097183098132397,-0.067990099,1.291811881,-1.515207921
9,0.1-2,0.0397143909473898,-0.106841584,1.291811881,-1.515207921
9,0.1-2,-0.0009300213495515,-0.067990099,1.291811881,-1.515207921
9,0.1-2,0.05737843660792,-0.058277228,1.291811881,-1.515207921
9,0.1-2,0.017640007463939,0.0,1.291811881,-1.515207921
9,0.1-2,0.005363159241254,-0.067990099,1.291811881,-1.515207921
