Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.009999999999999874,0.022856585000000037,0.14814949400000008,9.633057304000006
0.02000000000000054,0.027421783999999616,0.15163536100000008,9.758368336000004
0.030000000000000093,0.12581294799999962,0.13947345700000008,9.652913125000005
5.217271836000735e-16,-0.026738677000000304,0.18502896900000004,9.738589396000004
0.0099999999999995,0.02285658499999984,0.1481494940000001,9.633057304
0.020000000000000892,0.027421783999999817,0.15163536100000005,9.758368336000004
0.0299999999999994,0.12581294799999948,0.13947345700000008,9.652913125000005
0.04000000000000086,0.17488911000000015,0.16746112900000001,9.695844355000002
0.05000000000000044,0.10904219900000012,0.17249407500000005,9.651896593000004
0.060000000000000484,-0.10184610000000006,0.16771294500000003,9.789948791000004
0.07000000000000038,-0.3606936740000002,0.16496139,9.698111264000003
0.08000000000000038,-0.48142281800000014,0.168086982,9.697982501000004
0.09000000000000001,-0.5003725549999998,0.19254745100000006,9.706430907000003
0.10000000000000048,-0.24617061799999998,0.16410557100000003,9.748706776999999
0.10999999999999993,0.03777056700000025,0.20597816000000005,9.636115626000004
0.12000000000000074,0.2733169969999999,0.14391516500000007,9.722298873000003
0.12999999999999998,0.525487329,0.153132781,9.674204855000005
0.14000000000000104,0.7720792029999999,0.17070381400000006,9.739037329000004
0.1500000000000001,0.7471152479999996,0.1609658240000001,9.624789211
0.16000000000000072,0.7472512020000003,0.17607817000000006,9.707543145000002
0.1700000000000002,0.6001198319999997,0.1541361520000001,9.676864783000003
0.17999999999999985,0.1530732439999996,0.17601610500000006,9.750792786000003
0.18999999999999972,-0.39479291700000035,0.16526662,9.712790535000003
0.20000000000000095,-0.9302950700000002,0.17948173200000006,9.732309350000001
0.2099999999999998,-1.45862198,0.13056987600000008,9.705795969000004
0.22000000000000064,-1.304032732,0.202777153,9.769864314999998
0.2299999999999995,-0.9404378740000002,0.142483519,9.636899556
0.24000000000000035,-0.40973109500000005,0.173649541,9.755844587999999
0.2499999999999992,-0.1689825509999997,0.15717173600000003,9.66014887
0.2600000000000006,0.15656255899999985,0.15617994199999996,9.666728813000004
0.2699999999999997,0.380214311,0.16363624,9.643489062000004
0.2800000000000005,1.0301996690000008,0.16149654200000002,9.769823751000002
0.2899999999999996,1.44713261,0.16590649899999993,9.599234065000001
0.30000000000000004,1.5533164180000005,0.166542733,9.701672533000002
0.3099999999999995,1.4282234350000003,0.173121664,9.695800877000002
0.32000000000000034,0.96641209,0.147906459,9.790139826
0.32999999999999996,0.12762270299999953,0.190712604,9.710672878
0.34,-0.4413025040000001,0.15228290099999997,9.711134031
0.3500000000000001,-1.0426859480000004,0.13830274299999998,9.725903479000001
0.36000000000000054,-1.7064363550000001,0.15641236200000003,9.842938953000003
0.3699999999999994,-2.104176545,0.16885116000000003,9.710958854999998
0.3800000000000002,-1.7443313790000006,0.16536438600000006,9.844358984000001
0.3899999999999997,-0.8272714229999996,0.12929394300000005,9.712316572000002
0.3999999999999999,-0.13984820299999987,0.16206537300000007,9.698055309
0.41000000000000014,0.05189034100000018,0.15000331700000002,9.642247822000005
0.42000000000000043,0.38823761800000023,0.16970726600000002,9.684434972000002
0.43000000000000005,0.9132872109999999,0.13662046600000002,9.662303571000004
0.4400000000000005,1.6027498529999997,0.146622989,9.704913625
0.44999999999999996,1.74282662,0.139510666,9.607923971999998
0.46000000000000063,1.5563988750000004,0.122036381,9.765986035
0.4699999999999995,1.2315240570000001,0.15948118199999997,9.720008361000001
0.4800000000000003,0.5650772309999998,0.18853512199999997,9.73811471
0.48999999999999994,-0.2126423589999998,0.10681659700000004,9.640469897000001
0.5000000000000004,-0.7303562170000004,0.18998147300000004,9.791628708
0.5099999999999999,-1.2693813729999999,0.17450171499999995,9.687186578000002
0.5199999999999997,-1.7707895880000002,0.17619142299999999,9.810025881000001
0.5299999999999999,-2.1185470100000003,0.155511628,9.661579664000001
0.5400000000000004,-1.44981322,0.17623084099999994,9.733918939
0.5499999999999998,-0.6344491539999999,0.176791637,9.635599580000001
