11,00,01,03,04,05,06,07
-0.029138614,-0.1980167895554364,0.05142274630662778,0.16601352682027304,0.10463092399656465,0.10005116133732872,0.062457993731964846,0.138911133
0.038851485,-0.2422219748370691,0.049132321281138897,0.1736486773390278,0.1218346925484225,0.0718761254324619,0.05732125306130435,0.150736542
-0.038851485,-0.22547950218943089,0.06391849408379453,0.16851676520392292,0.09280812824309549,0.0927018034632854,0.07010520115894489,0.16615448
0.029138614,-0.2268497648952113,0.05311503419990346,0.19046402571457857,0.1022494048393007,0.07513207436059124,0.06879201667278285,0.17663269
0.048564356,-0.21830947822583327,0.05751733324469419,0.17341136170606533,0.08978721071680677,0.08728504420498659,0.07125289389909303,0.166304169
-0.067990099,-0.21131763373707907,0.0602073597748116,0.17706318231339052,0.09754768666502292,0.004959377222018055,0.06057590162132558,0.173489227
0.009712871,-0.23610014714437394,0.05309373596893076,0.17432085801528988,0.11499134352888665,0.1090838752924098,0.06554219328436275,0.158370667
-0.019425743,-0.2079491729559786,0.05777345332648634,0.18204853561113551,0.11609842683239284,0.014957541224781528,0.06379142479883827,0.164507904
-0.038851485,-0.21805018023954637,0.05817157722306792,0.1669454718043258,0.09552798097722741,0.09525157789643092,0.06907177260679198,0.161214752
-0.058277228,-0.22985420690928932,0.050399033048168555,0.16652070505972685,0.10423536710660918,0.018549431672417658,0.0687078384662988,0.158220978
0.038851485,-0.22007816507518918,0.059764566558791005,0.19185501727739981,0.08943319421781548,0.10036726813720108,0.05910750954692916,0.158819733
-0.048564356,-0.16580108304679797,0.09016510573964943,0.2217062432291643,0.12096885562277644,0.028946239638550173,0.06389292917380196,0.148042145
0.038851485,-0.07665581429902277,0.22286628080396734,0.34525918463865507,0.21051886399970368,0.03198442488322016,0.06251876265242594,0.155825958
-0.126267327,0.07511533839508855,0.40352998579016675,0.5280551611007128,0.36980418519969843,0.11208880219824728,0.05776422514517531,0.214653626
0.145693069,0.22338792308756225,0.4840997399129064,0.6055703389718683,0.498969484516423,0.17197427469622067,0.08145884832348248,0.362097015
0.262247525,0.16517131027628396,0.4264232605513928,0.5633160451821746,0.49102678939587985,0.34262271916705506,0.15078361257177464,0.507594452
0.446792079,0.011120006762455453,0.273082347036716,0.4153312560309187,0.3696695894575361,0.43564248294235886,0.3252625693988677,0.572559357
0.330237624,-0.08509923263893,0.1561328926345872,0.2808772417461013,0.2610761090790814,0.47006089124607847,0.4749631509374771,0.516126709
0.310811881,-0.14018380989680723,0.15749393587876429,0.26976655835217844,0.18721353969891,0.30963798642282964,0.4823120038997572,0.355510712
0.019425743,-0.08377929657688418,0.20871654391697436,0.33573326481425225,0.23383853841850905,0.180032667353153,0.35894171522313945,0.245339813
0.087415842,-0.12939882072584735,0.15428636606221768,0.2922955623084012,0.24636708067630372,0.1421794836552688,0.20508628946278132,0.289797363
0.097128713,-0.2318800762742451,0.017741845139901836,0.1467277485404399,0.12967125584234754,0.23917017231643806,0.13516686304105707,0.338745575
0.155405941,-0.4591731335930332,-0.1776566510140146,-0.030584454321593416,-0.04002779469068271,0.1931615594351729,0.1976675465155646,0.269739075
-0.029138614,-0.5111463970490391,-0.22589538258119496,-0.07116161518657593,-0.14713721036695948,0.005995726108321964,0.21123535302395863,0.0889151
-0.135980198,-0.566807531142299,-0.27656323194971966,-0.13235789899827485,-0.1769379178893584,-0.07840551269190835,0.10127781001335341,-0.055684204
-0.339950495,-0.6370112747611694,-0.3539676277327118,-0.23983803415780122,-0.26277910263243714,-0.2269037608658582,-0.07335209132153861,-0.139809265
-0.349663366,-0.7291328068797778,-0.37829720439369413,-0.2301855379068039,-0.3275677566147727,-0.18915350665756875,-0.20144020382697533,-0.1977388
-0.388514851,-0.6453141239689196,-0.3032800519208863,-0.18697527565720182,-0.295608667216683,-0.3611458860556387,-0.24295243601147437,-0.247136078
-0.514782178,-0.5425742755927004,-0.2547222203163882,-0.11797381382104853,-0.2126710851875446,-0.3224682595291795,-0.3206407528235984,-0.275427246
-0.369089109,-0.5828927696767005,-0.3020523996776802,-0.15433912779563833,-0.21629378136917204,-0.3311529931138453,-0.38425658737411705,-0.186512146
-0.330237624,-0.7179663594654869,-0.4020479176942522,-0.2543618520665576,-0.3210835114465932,-0.2706994851747512,-0.3524927879309859,-0.145198059
-0.271960396,-0.7595795571618064,-0.47095255587295326,-0.3233625643573029,-0.40340919200994274,-0.3017312894816822,-0.24777072629344854,-0.208516388
-0.427366337,-0.7754462343460141,-0.44921990431605546,-0.30844008836903586,-0.4231908826626316,-0.4552984259531408,-0.2537333869393598,-0.29488678
-0.475930693,-0.6512820407195428,-0.31187023728313445,-0.19758711313548943,-0.3572490826179954,-0.4705631180780216,-0.3611784667111979,-0.377814331
-0.563346535,-0.5694909140595599,-0.24179599175121505,-0.10187066168114312,-0.2374357806022441,-0.48964793719853594,-0.4557324051897563,-0.315843201
-0.388514851,-0.5631641271202467,-0.24481361449734007,-0.12018102833140769,-0.17501558784039473,-0.32242227824977715,-0.4649110794556816,-0.191302185
-0.330237624,-0.6685770256324203,-0.33743984192083243,-0.21494842072906614,-0.21981321968116022,-0.2719725254952805,-0.365895390571556,-0.133971405
-0.233108911,-0.6718604649244688,-0.3343232486606066,-0.19707249347038588,-0.30506418403477736,-0.2212240693846527,-0.25908245514476386,-0.147144013
-0.427366337,-0.5511604648624995,-0.2491567946456058,-0.13218956720425845,-0.2573873408231329,-0.38887505627857755,-0.22062183557664414,-0.244441681
-0.359376238,-0.44288549441297387,-0.11012509390494032,-0.008595451405861045,-0.12747867561820347,-0.3392386733232243,-0.2978127727882627,-0.223185883
-0.437079208,-0.31540655631757175,-0.019181106679841322,0.1129562260326253,-0.01589126423287004,-0.25911762805141825,-0.347899236844782,-0.093705139
-0.106841584,-0.2251670703092893,0.06534105885316226,0.18646532305804386,0.0666972488701976,-0.09121543480345105,-0.287390051261815,0.014968872
-0.165118812,-0.18049153882571606,0.1072457841062676,0.21090820581767472,0.13582276952379338,0.053453354226829466,-0.1501608929482083,0.116607513
-0.009712871,-0.11306533580606459,0.16761400823852346,0.2976458833049811,0.14084625380648771,0.061127034076684364,-0.0402310536486372,0.175435181
-0.067990099,-0.029891819062426394,0.2667692711006277,0.41111064180728935,0.25761799811333264,0.16285068841875805,0.03959183244504819,0.194595337
0.116554455,0.095355692014364,0.3955333470896826,0.5709400669721226,0.3563877931256536,0.18361374114474235,0.08962656970460162,0.295485535
0.106841584,0.27202396663990797,0.5535215361929389,0.7245465838801355,0.47749951507053284,0.31405039901397364,0.1519415279873163,0.383652191
0.310811881,0.39006044176183363,0.6669605936538138,0.796848928878355,0.6554513395220505,0.3982014821885183,0.24479552648532607,0.523611145
