11,00,01,03,05,06,07
0.048564356,-0.25346828164348056,0.063732033944213,0.17478669932232097,0.07628691279689452,0.06508217598455598,0.158520355
-0.038851485,-0.21867946341762615,0.086187272420979,0.18143440804310304,0.023503394537267373,0.056016877569791845,0.144449616
0.038851485,-0.1998741034170586,0.10443924968907761,0.23270724370080445,0.10397658310373317,0.07104779236242342,0.192350006
0.038851485,-0.11649420332594365,0.2158144360879815,0.31680935160731344,0.1301113084651866,0.11182329079889358,0.210761719
0.22339604,-0.03913314628108296,0.26065378947963963,0.3452877737135849,0.2902687129063903,0.22653265354459945,0.337847443
0.106841584,-0.1020516260654422,0.1366476106411548,0.22375746826426124,0.12304343494591738,0.24810821062367278,0.29368927
-0.048564356,-0.2786107171134223,-0.1129564305097212,-0.008654897965824273,-0.018186204942866813,0.10691925511468578,0.147593079
-0.407940594,-0.530420839369298,-0.3349323136299496,-0.21093745668191494,-0.3461082955016198,-0.1701513030625581,-0.117505646
-0.398227723,-0.6939219748200016,-0.38725608574327847,-0.26648219617308255,-0.3735679251820909,-0.3550823962698029,-0.254919891
-0.514782178,-0.6941312379706238,-0.3849682552240658,-0.25780102084862233,-0.4354064585527685,-0.40513039339314144,-0.291443939
-0.388514851,-0.6395641941919578,-0.2366540999258843,-0.11039940109248367,-0.28990011593815357,-0.3860153364392284,-0.271535339
-0.281673267,-0.3926722183636569,0.07828147214117626,0.20423962308947,0.08838460993467931,-0.20342582443165255,-0.022004242
0.213683168,0.02830374600860105,0.4206384308864264,0.5773024277179754,0.3514168782737208,0.14752569647675004,0.324375458
0.466217822,0.29405574810023616,0.7759563203846649,0.9064414308044773,0.7895503582814205,0.4950203797521453,0.651595001
0.806168317,0.5864595913306343,0.8675122154696142,0.9686070634382414,0.8739617259432038,0.8325381319042121,0.97118042
0.738178218,0.5353058016943599,0.7934469544470049,0.921581265514161,0.848347825991516,0.8441325955341684,0.9196875
0.728465347,0.516967366192098,0.770471464814705,0.8528109376140542,0.7483846611007893,0.7977298313942093,0.897683258
0.621623762,0.42902956926872515,0.5806026387280995,0.6144212223052243,0.576060408377611,0.7443066424145168,0.812360687
0.291386139,0.03357033542161277,0.19850690497505785,0.22178888221763013,0.23643431639832557,0.49381707331536867,0.512384491
-0.106841584,-0.32111821723298817,-0.26007273778116485,-0.22743739501491003,-0.23891670723451613,0.06476698021399438,0.1088237
-0.650762376,-0.7839339185348349,-0.8035391051731833,-0.7878876841936134,-0.7807021835847844,-0.39090369841187644,-0.406554565
-1.184970297,-1.3521285797844107,-1.3110836042854448,-1.2089459648680803,-1.3451378467162205,-0.9931851936858133,-0.956660614
-1.43750495,-1.5801907490492293,-1.250477948166478,-1.1113443101453628,-1.3162195939429102,-1.3667886779358611,-1.254541168
-1.146118812,-1.402535683813579,-0.8854299796123533,-0.7508238683015256,-1.0045316092291643,-1.1673748691608359,-1.012494507
-0.796455446,-1.0593827579965676,-0.45202707151642135,-0.3106589738024171,-0.4732502725861394,-0.7843176694762856,-0.624201965
-0.262247525,-0.648709763579141,-0.10547545336088966,0.024750658389021202,-0.16685101771502783,-0.3418678816975915,-0.20357666
-0.058277228,-0.32899770222119734,0.1439475125753387,0.26064447279532094,0.15152937504384867,-0.013990288073309104,0.115410004
0.262247525,-0.04088025527852278,0.4698905948883814,0.5878589591187928,0.37018665687917807,0.22302480233549346,0.391286316
0.660475248,0.4183248603339692,1.0713508789215473,1.1683050175587286,1.0079913949820545,0.6352710791852841,0.819994812
1.418079208,1.0370830672355582,1.647819223028082,1.727171852485143,1.6886362957055803,1.2929548070386296,1.465153198
1.573485149,1.3615060100710823,1.7030630445921984,1.8289606481742864,1.7456967610501426,1.7287294817111871,1.798959045
1.612336634,1.347944096485227,1.5550198026909428,1.6727761957552987,1.6046684995053195,1.6747852054936223,1.763931885
1.194683168,1.0656967772593686,1.0139237383079964,1.0214012904729348,1.077871472430318,1.459123151826661,1.464554443
0.495356436,0.33464603154944095,0.12250927633092977,0.15973022359651184,0.17483489596872617,0.6963344476881167,0.698148193
-0.427366337,-0.37717872433646527,-0.4674265382601907,-0.38942233023351847,-0.4444335296713773,-0.1310461987692163,-0.09834549
-0.75760396,-0.9041558458245804,-0.8724862774052804,-0.793958436914818,-0.836676796848547,-0.6239762873380429,-0.546812897
-1.262673267,-1.4069031698589891,-1.3984982477566554,-1.4504461235863635,-1.421375807387108,-1.0502239241529472,-1.002914429
-1.826019802,-1.959824675979389,-1.9071506027429246,-1.8534295567440147,-1.9351753503833533,-1.6148692791628587,-1.595232697
-2.097980198,-2.147233580195258,-1.7581575058901089,-1.3905406450267725,-1.8761387156330016,-1.9863689592184206,-1.81602356
-1.427792079,-1.7263443767086095,-0.9808723301894405,-0.5623578809118729,-0.9655965961544228,-1.520124701150529,-1.332379303
