11,00,01,03,04,05,06,07
-0.07770297,-0.2423538777746808,0.049817371851883424,0.17615026076123386,0.10053958964926257,0.045674082713342674,0.058299713494042095,0.165106659
0.038851485,-0.2434116338686798,0.06506374601852016,0.16911828446596167,0.10481006225082631,0.1345823051745655,0.06964842144266446,0.163310394
-0.116554455,-0.24074421505810498,0.04867281036446194,0.1603335972757467,0.10530855530209787,0.04672012950104826,0.06778415000350951,0.157173157
0.009712871,-0.21464386496864757,0.047098426771524926,0.17917146744679063,0.099294786900115,0.06589574212186299,0.07207802841145038,0.152233429
-0.029138614,-0.09765864752819867,0.0907250355822345,0.19094626977066817,0.09785068650180292,0.034159199059869076,0.06288564115258338,0.195493469
0.155405941,0.11332193562366423,0.2771761838465889,0.271128554839579,0.13966085886767635,0.2090195143259458,0.14722072296060015,0.388891296
0.330237624,0.18443769778864985,0.47664808629619004,0.5024916117883524,0.2879783254722498,0.4585870541298205,0.364781430443489,0.570314026
0.52449505,0.10482087166453521,0.4674344468460974,0.6198706297038734,0.4972835114665552,0.4517795892535663,0.5221880188593114,0.515677643
0.174831683,-0.44403435572664457,0.12744472176909388,0.4715912188533635,0.5420916153766691,0.2460152643658943,0.39938738708393445,0.172890472
-0.291386139,-1.0016917000268328,-0.4020597822220809,0.06256984537568121,0.24233094047103854,-0.2525992128243338,-0.02517924732674298,-0.323177948
-0.913009901,-1.2679171208781068,-0.9145066956670781,-0.5022449613606722,-0.21123193903637205,-0.7580633685296129,-0.5696794603434867,-0.84244812
-1.146118812,-1.2961853764951254,-1.08497245628309,-0.9292776324708801,-0.7654850903591407,-1.118967502734902,-1.011948719654987,-0.953517151
-1.078128713,-1.0248898755808307,-0.8732547585047995,-0.887437693284414,-1.007005487724211,-0.955854292415482,-1.0372245355620573,-0.726888428
-0.689613861,-0.6000104515121164,-0.42244249537915624,-0.5848320882522164,-0.8871291234360932,-0.4907593010924245,-0.7253671266064873,-0.270038452
-0.174831683,-0.14813773127785895,0.0407247252639769,-0.09087767728166475,-0.49466253134203486,-0.07482675144781714,-0.22968237668552582,0.178279266
0.233108911,0.3453699909646591,0.4530285037189121,0.2909988767580497,-0.044055790012155906,0.34635029930507405,0.19252633458382792,0.588276672
0.718752475,0.956251897439822,1.057107736055093,0.7766674728250931,0.37154981561988654,0.766701624293304,0.6236269171750539,1.218765564
1.398653465,1.4406761044375738,1.645391741541646,1.3738317580012327,0.8397777942366379,1.4884592404907273,1.289513412834082,1.7504599
1.816306931,1.6167705640434666,1.9036806764238186,1.8746524571864147,1.4777781099742713,1.807741625268216,1.7899947452051048,2.006128235
1.835732673,1.4329586041688662,1.8535398809222194,2.049367205723107,1.88344807960831,1.910394909842352,1.9609666358606355,1.924697571
1.58319802,0.8014731361821785,1.3404509353602894,1.8678823028586182,1.9440923762632167,1.5354487799286602,1.7700434753751084,1.36785553
0.699326733,-0.008605741760940162,0.46096558822513656,1.0848471020065948,1.6317023032296567,0.7578087094758276,1.0852746009884275,0.497714996
-0.155405941,-0.8049680342887114,-0.3086048543195779,0.22288535664805237,0.9430681550029745,-0.05337505583353285,0.1590925380508565,-0.267643433
-0.961574257,-1.72753986793537,-1.129171357345561,-0.516234169930226,0.11877414816139228,-0.8068740762117955,-0.5521621527167996,-1.101559296
-1.932861386,-2.7003078946962393,-2.136485494514932,-1.430515356555554,-0.6704096456439452,-1.7435579574261961,-1.4836776216562755,-2.087259521
-2.845871287,-3.1916547319238573,-2.976123445134289,-2.5093828973615158,-1.6260515564338214,-2.805965010327931,-2.484483900410048,-2.895728302
-3.088693069,-2.6417047082080303,-2.750317440864662,-2.9356459062607434,-2.5201976397289925,-2.968093938573417,-3.0855856361287506,-2.49935257
-2.059128713,-1.8844385327512971,-1.6732323294137665,-2.1238634706466195,-2.984390445159716,-1.9748360258536988,-2.340884377417643,-1.490300903
-1.330663366,-1.2142977108832347,-1.0402565205191063,-1.218624228866934,-2.062322609106833,-1.1675090529564311,-1.3993285493572576,-0.899928589
-0.709039604,-0.4158692399867545,-0.3544907581575437,-0.5745315754511165,-1.1189389021681788,-0.6238475544218892,-0.8204524591485785,-0.174986115
0.165118812,0.6941441344530903,0.5799512345430334,0.21526062635990223,-0.5195551337423645,0.20697452364472524,-0.06295181402061861,0.796643372
1.456930693,2.131408707362854,1.9603160403522728,1.3901299080350515,0.27784528395953845,1.511702016025011,1.0046576366221636,2.240241394
2.962425743,3.271956460534867,3.391981746166662,3.090211121190623,1.5588176759151686,2.9833270060330923,2.6010687324776014,3.540737
3.953138614,3.546683628116821,4.013914772000881,4.074206291369529,3.1720456483019572,3.948459469443307,3.746233173554849,4.067341919
3.671465347,2.8531198648138143,3.4762115646840592,3.8729684837235014,3.975896046042581,3.686620957468,3.982311214185685,3.450025635
2.651613861,1.8001322335621381,2.2798988769679873,2.8461137297681205,3.532802994818341,2.6718072404931634,3.1005594281956026,2.312391357
1.408366337,0.6830182324554294,1.143359193134372,1.5697119216481064,2.3717871268830693,1.5151789005066831,1.940247857255384,1.18763031
0.330237624,-0.5169448670282639,0.05002652414742461,0.359880403635686,1.3263473239291617,0.4033726633105006,0.751912997843847,0.071551209
-0.825594059,-2.00968798056427,-1.2489095709102083,-0.8740711869497353,0.25794098748584987,-0.7334594759931298,-0.3246362239171896,-1.270557861
-2.48649505,-3.7093194535436167,-3.0465460346638746,-2.61245855858459,-1.0459094124514636,-2.3848231350405995,-1.869748966763445,-3.091221771
-4.341653465,-4.69769626624702,-4.476957023038374,-4.131410674592746,-2.8600522643678907,-4.060599770768842,-3.669739931771108,-4.372407532
-4.642752475,-4.071306591880231,-4.32154981128282,-4.442676157663043,-4.226398886874366,-4.617828629170595,-4.691017280092652,-4.051175537
-3.341227723,-2.7486888590511263,-2.640170604493606,-2.9888877599970147,-4.271406671216435,-3.1022847373737408,-3.777291110482709,-2.462529144
-1.758029703,-1.8836901795258498,-1.60081407978513,-1.7028718763400934,-2.7253203128407755,-1.812801622050576,-2.1525217231839995,-1.469793549
-1.311237624,-0.9570857985614818,-0.8584351461513023,-0.8632575847601912,-1.6682505643825187,-1.0786018418318872,-1.341381847322115,-0.721200256
-0.174831683,0.3650386009835094,0.2380123441383018,0.2222048649936308,-0.9361472012227322,-0.25398060104627157,-0.5429905658518029,0.438288574
1.223821782,2.128699667803424,1.9969975700582077,2.0885322452800987,-0.010294388063706314,1.3451069745925133,0.8264813042951001,2.222877502
3.273237624,3.504894191479706,3.6762736464865546,3.8096759707916847,1.7440694607652203,3.200471054459962,2.7308165099566737,3.803590393
4.176534653,4.013686597552627,4.396766195272453,4.489539160757883,3.4212001475170135,4.274219132330224,4.062682333650313,4.467310181
4.312514851,3.378334506785876,3.9826170257817024,4.196535739067845,4.327119014622343,4.225476844007729,4.419392408359729,3.986210632
3.049841584,2.354090233056337,2.7786736036917463,2.9926016146776107,4.135266107677561,3.103500802187477,3.640670647844988,2.834206238
1.981425743,1.3299681682527593,1.7512694638079631,2.000722826139261,3.028604090599737,2.025443538514072,2.4115774753490906,1.785037994
0.990712871,0.2380411863462346,0.7015687508805984,0.935260898745651,1.9983688306548124,0.9859821288265048,1.398560721941516,0.724194031
-0.155405941,-1.0561020855071326,-0.4539055463419523,-0.3327895506596166,1.0206130554275834,0.011537015871421233,0.30302699052494014,-0.449664917
-1.651188119,-2.681986519675198,-1.9824700722027828,-1.8213739385604362,-0.25970191928594216,-1.4133016749556404,-1.0209279910294637,-2.003583527
-3.214960396,-4.247061850191461,-3.730735517371591,-3.527381639263242,-1.7717881941434752,-3.115609705113699,-2.6573706221790943,-3.716920624
-4.798158416,-4.704615191304543,-4.7677191776693455,-4.587830289362043,-3.4484956239984803,-4.574217280503851,-4.293504514777589,-4.595443726
-4.341653465,-3.5087106462265303,-3.7808768807093065,-3.623173284197032,-4.571768350774872,-4.222537202621256,-4.660089863354241,-3.485950928
-2.573910891,-2.3213759162980363,-2.0244244588978457,-1.9667699814341217,-3.995453892731211,-2.4104073693271486,-3.0617829578059763,-1.894759827
-1.486069307,-1.564566376813474,-1.2951495233942691,-1.249642264089399,-2.2831413669486076,-1.4196337149509617,-1.659509869270788,-1.193917236
-0.932435644,-0.5887517566385531,-0.49350018123335154,-0.43192823820406,-1.354226957491672,-0.787808350484904,-1.0733704459637903,-0.31359787
0.145693069,0.8964812604385446,0.8019683083467556,0.7802681272724661,-0.6702765553209122,0.258534819263368,-0.05488778016900375,0.985849915
2.029990099,2.6089426515960135,2.615933915379307,2.5487783781969235,0.4426088192899021,2.053423008602237,1.4508666997933348,2.801424408
3.603475248,3.7429197222353827,4.006572690943436,4.0977816568696985,2.078898589257626,3.623848647481773,3.238795874037393,4.103117523
4.312514851,3.8346155310427408,4.34206366695324,4.428021873532807,3.638246669318409,4.41420302029986,4.302160289586027,4.390519867
3.885148515,3.0344067457476678,3.5490058186557776,3.583313482619987,4.352882250729067,3.801373882848111,4.197141018406277,3.576063538
2.729316832,2.061204155685702,2.417580352452779,2.5133844419220943,3.8875032173970476,2.6817457660468484,3.0979756666701594,2.451751556
1.680326733,0.9985926613937439,1.4329541654154478,1.5266347028744993,2.7974247215688486,1.6873292508293034,2.0591349779815955,1.493743744
0.631336634,-0.2038934637678528,0.3044146339617226,0.31357107044058136,1.8512668508321548,0.6491706875113485,1.039458743446521,0.301024017
-0.689613861,-1.6367296438805456,-1.0591042255999923,-0.8900288901632816,0.6726844896159923,-0.613065537485629,-0.16859001439108012,-1.053808594
-2.224247525,-3.2133659341533547,-2.6998151455305854,-2.485165270963168,-0.4784968092416675,-2.124057430416342,-1.6467998150517378,-2.645149384
-3.797732673,-4.502389098482801,-4.183933011000073,-3.9788017513010177,-2.075168947492812,-3.6324976731025362,-3.303144757422304,-4.066892853
-4.856435644,-4.427761464592292,-4.580986208356061,-4.436033407811428,-3.7022987299744705,-4.668972974446212,-4.571731266504061,-4.363575897
-3.788019802,-3.083970412147417,-3.030112486437801,-2.9383371683414197,-4.542001432631692,-3.60177758514241,-4.223699742989864,-2.867437134
-2.03970297,-2.08453479249778,-1.680800911377904,-1.6475432445118807,-3.65728642499998,-1.9874113407004748,-2.403450365566485,-1.603764954
-1.350089109,-1.2705202621699443,-1.0650782076024408,-1.0134435266620592,-2.073163228285712,-1.2291380709498745,-1.4659228865075435,-0.938697968
-0.437079208,-0.08691382831265415,-0.05358940125388124,0.1019267425610326,-1.3069743584314153,-0.44296550410703167,-0.717032776773983,0.094902649
0.796455446,1.501029759865751,1.4512174642465683,1.7004273328096307,-0.3800029295023313,0.9280133725904861,0.45357724971678853,1.688638458
2.700178218,3.078035192513411,3.2048164792262677,3.336802509604883,0.9972299085151782,2.684671241011994,2.15378844605474,3.343596954
3.982277228,3.916694177152685,4.246969702378216,4.382402056064229,2.8361288313205866,4.020919416341956,3.7546339004516853,4.357887726
4.38050495,3.631487875285557,4.20202797649105,4.349660664297224,4.093990767805376,4.400079540376679,4.431222556073227,4.21583313
3.477207921,2.6291562522853984,3.0579877808616653,3.2744097379114443,4.313652847153137,3.3610093708342212,3.8553031156869935,3.115321655
2.233960396,1.6654189995862771,2.005189082718436,2.2016206167756294,3.2238722165151454,2.28380184643955,2.621491736027533,2.060614929
1.301524752,0.566831998409397,0.9852907275890807,1.192785815713406,2.1722283533742477,1.2572062003093167,1.6626178312750515,1.063987427
0.106841584,-0.6461376028882297,-0.12878465098362663,-0.030557683720062047,1.1880795876929484,0.19889936161991095,0.5135376466167112,-0.09834549
-1.165544554,-2.1706463123674617,-1.5756954124524787,-1.4390684642709088,-0.08191680206755632,-1.0388940698002938,-0.6257046362993355,-1.57143219
-2.952712871,-3.761042870546643,-3.3290305500387185,-3.13532733694552,-1.52673949472666,-2.7406368486628154,-2.2962652431136217,-3.256178741
-4.312514851,-4.692635998185338,-4.535143464887469,-4.378718062124382,-3.1464619355596875,-4.186064688201198,-3.881005527734044,-4.398153992
-4.720455446,-3.9757162118876104,-4.177171078428688,-4.137606363322519,-4.448192477024252,-4.518043263390841,-4.668025158066691,-3.915707245
-2.952712871,-2.6100063613575304,-2.3440563896630415,-2.4692105849638026,-3.922545066009251,-2.8418779984029987,-3.490958981573352,-2.252066803
-1.758029703,-1.7745316064728407,-1.4158238243560184,-1.4242965397732856,-2.2022595892521544,-1.5802235527634472,-1.8679991514480456,-1.320853271
-1.029564356,-0.9026123750712202,-0.7532672974023317,-0.7682778452802482,-1.316492259746172,-1.0009784330508777,-1.1847697229714367,-0.598006439
-0.145693069,0.42401456960876693,0.422326826988461,0.28450265346676223,-0.5647750308260602,-0.03031288801594231,-0.34789793469807634,0.583786011
1.495782178,2.086820498591676,2.127599271235418,1.9113835297492885,0.5593074061142005,1.5506292984044823,1.0346560989844198,2.322420502
3.214960396,3.413953579083007,3.6524411665028316,3.485480776724526,2.248532820996695,3.2427330315188656,2.825762842863597,3.744463348
4.244524752,3.9000281441744717,4.33640829419284,4.417112302984797,3.7812811605254635,4.284965357062089,4.080840047376667,4.434977417
4.050267327,3.2385316893510514,3.766935933609364,4.15432533613182,4.314909437462458,4.13236247250008,4.304555681101368,3.782035217
2.884722772,2.314658592630233,2.6121827761320535,3.0995257459633394,3.61296867749407,2.899050980971518,3.3186899135388965,2.74035141
1.88429703,1.3037462348565367,1.7185112711070827,2.1266289249351864,2.454718289538581,2.034115089881315,2.293995088760799,1.77156601
0.961574257,0.17500295014010647,0.5804028751765519,1.1202026351614356,1.4163373232671101,0.9335579558779458,1.2699573739585677,0.634979553
-0.388514851,-1.1359446421787969,-0.6270865600909908,-0.13218915586322547,0.27816887746739477,-0.1958701359822357,0.10191746251028633,-0.599952393
-1.66090099,-2.6815144137936744,-2.225031008066445,-1.6523786462007881,-0.917657729134017,-1.6276001716099622,-1.2527559595026212,-2.122735748
-3.516059406,-4.123669099784634,-3.759520606667664,-3.221118398503697,-2.415318437368154,-3.248830523198299,-2.8439111865322095,-3.671864319
-4.409643564,-4.622863952002889,-4.621416061240075,-4.383039395008492,-4.031512927790165,-4.471354277071867,-4.229275235984525,-4.455933838
-4.322227723,-3.527835932681004,-3.5904029676571403,-3.990432627550654,-4.355787577072146,-4.124679991160928,-4.4535506675105445,-3.368594971
