Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
2.523807818403419,0.1862871976465393,-0.05717093667698237,9.488916659327582
-0.6447583330537509,0.18545737589017822,-0.053828131099861495,9.453823487628892
0.4275846963273135,0.1999345629923577,-0.05434988413610413,9.524452235407136
-0.19846198359129516,0.17955945770960907,-0.0638153030234831,9.576477731199356
0.2641572392954672,0.15218439131000622,-0.06813801511954301,9.545588817264488
-0.07709999313926323,0.1376628098985446,-0.09020112518935142,9.55642404921764
0.21899896861265164,0.14917122038992267,-0.06548865321726395,9.552285967210878
-0.01271345109690185,0.15942861920937001,-0.08772176635668655,9.543207611912058
0.20572694503296568,0.16997606464154522,-0.06557791875602621,9.557505365990375
0.0320649097650446,0.16070179083338057,-0.07694757745237216,9.564961155662177
0.20542976433460422,0.15750960623391508,-0.07844164297306218,9.56131904032319
0.06771240416050227,0.1609116343917721,-0.06973895860089858,9.551426742686887
0.21193368925321693,0.17918044378640052,-0.07927973850208554,9.550853357929535
0.09943072545540975,0.18055849507072774,-0.0721808943225423,9.562891191405589
0.22304651164830078,0.1561975408992071,-0.05169076354179749,9.565033053471948
0.12811445105211713,0.15866614628215664,-0.06700890135386102,9.571078515654914
0.23685475187782548,0.1579269200718215,-0.07378262667558477,9.554234455181092
0.15523207479569534,0.16182673746722978,-0.07795984126364411,9.559686180600774
0.25146016128569787,0.17736504482356813,-0.05885097119056653,9.585399296213025
0.17965549813106554,0.14564655805773513,-0.07889034938641963,9.56139012461405
0.2668908348851639,0.15077587183413832,-0.08528266878579907,9.555480187654211
0.20453637826160367,0.18167339438206664,-0.06146784173620816,9.574234562579662
0.2834679642150703,0.19216163651902665,-0.0885667136827378,9.554730821155973
0.2273478858738414,0.18341744670336455,-0.06150753902322345,9.557276570260862
0.3000732401440307,0.16912290272974834,-0.058898975096269776,9.566242560387446
0.24976257924546053,0.15970610268965263,-0.07513030925535787,9.56953553171915
0.31710141495387495,0.1750099309387077,-0.04864941917568704,9.575424496281565
0.2724179541585995,0.17616704242837153,-0.06692282367458835,9.550287723122207
0.3356668578628154,0.17456275432845664,-0.07406883943053907,9.557323486958072
0.2942670566691495,0.162468569577133,-0.06177124289653212,9.565600471980176
0.3533721738286478,0.16636446693390727,-0.07207978383166895,9.569584387310396
0.3156211340929631,0.16818091509769684,-0.07132681619559521,9.561346170463786
0.3718612886288527,0.19239103897659915,-0.049131853740438554,9.570158809049927
0.33798314520784234,0.16441180440247175,-0.0771266728614988,9.549471142964421
0.3903041265338257,0.16298828092438433,-0.07413831677694059,9.573655297958004
0.35884727945402184,0.15845386101028547,-0.06440275515250608,9.547721992609468
0.40919108938792564,0.1581941273544639,-0.06961537786103641,9.543491022239412
0.3819045503056152,0.17191047817837313,-0.059657954736764475,9.558542194012771
0.4289790399748931,0.1657312043472452,-0.08732259692905235,9.573065453063094
0.40253449794851237,0.1639302278571329,-0.06098718894941817,9.557661817751846
0.4475468482834682,0.1752883071786989,-0.0761947631027249,9.548243017640987
0.4231550106435745,0.1837740934329723,-0.058529579002392196,9.555058786096064
0.46622664098079336,0.1668540164873445,-0.0777558324984293,9.541056141563946
0.44368653090714827,0.17211009086981513,-0.0670628904381021,9.571243069562373
0.4849883616438538,0.16001903018373856,-0.06582816468043397,9.544690588874516
0.4640898744960927,0.15724166916698232,-0.0702343302018422,9.539207126728773
0.5037591536653817,0.18366598403904982,-0.05668331222335952,9.566326045079109
0.48446696846613785,0.16331949123050973,-0.07589678758934926,9.550680843589653
0.5226611615001392,0.1541955856301569,-0.08033249936172299,9.5626042405523
0.5047901104706625,0.17191869051449635,-0.061207193928068136,9.557504710756461
0.5416218498646328,0.18295019619812844,-0.07048616833596147,9.530694322850676
0.5250155293991895,0.18178856226709741,-0.05131202443943796,9.547118888163187
0.5605612841870677,0.14622583956481655,-0.08249625631642883,9.548585971304558
0.5452249783250399,0.1677682657566852,-0.06093170223993191,9.566306414576792
0.579618380546479,0.17063907483845087,-0.062435589032280414,9.542408746036083
0.5654010640205558,0.1942962892540285,-0.06528440757023865,9.550982232175505
0.5987161987617301,0.17942718714184888,-0.06593709044987023,9.54578201264205
0.5855333939378147,0.15704795776828387,-0.07420462390591442,9.563493928546094
0.6177844874072407,0.1543363001175591,-0.07251846680972696,9.549580181696234
0.6055845825345108,0.1607586711079398,-0.09431448775394959,9.546616177147145
0.6369529288282956,0.18809330791864864,-0.04987250899180927,9.57276030680165
0.6256538447466464,0.14676868559035564,-0.09423526680461843,9.535532693059977
0.6561557587369025,0.17057499115130212,-0.06797019785608206,9.560724550196372
0.6456826597581685,0.1675637654029302,-0.07552773551158681,9.53699640340193
0.6753438020706699,0.18740504967617058,-0.05159764982777628,9.552163543741242
0.6655804143029245,0.17356997853645945,-0.06195114952827758,9.561090532979557
0.6949428809856517,0.15522563491249303,-0.07442300225794311,9.552304710704677
0.6867648493340931,0.1775505043876781,-0.07511721279733687,9.571807129055378
0.7146975158226261,0.1680422875047469,-0.0647239381738569,9.579015026704758
0.7066509487060594,0.16925418351398017,-0.07524743707951909,9.533225353841173
0.734052004993242,0.17987230414506372,-0.0803594057548754,9.5572917543033
0.7265864655830273,0.16255355324617204,-0.07280837204088653,9.577148981924067
0.7541568662366771,0.15196279806650126,-0.07572550798747393,9.537420871384834
0.7475770015796788,0.17826417219788554,-0.06516374217339886,9.54365959496139
0.7736209208513556,0.1732496673639855,-0.05229534091572582,9.574196923823118
0.7674221621494561,0.1664762935428616,-0.0667434777814094,9.558517701618436
0.7929063252190618,0.1606546534013035,-0.07163533493936217,9.568638398170666
0.7873101626725992,0.1832020048356219,-0.07512756067404705,9.54724113324648
0.812268829139005,0.183350744936184,-0.0776827666674459,9.552826356343488
0.8071951003940449,0.15769560020896134,-0.06378639170429798,9.551308114708966
0.8316470609184226,0.1574018372820283,-0.0797283592125386,9.555993228661016
0.8270416281300867,0.17403177871397152,-0.050571896740018274,9.566776494234825
0.8509023461892857,0.1802202728666466,-0.07699080892283304,9.550355567463289
0.8469042177616466,0.18152994797322408,-0.060814452302055656,9.558900864010248
0.8703351274968963,0.17655085997154998,-0.07536021097401736,9.551164950944925
0.8667524091578198,0.1680835747278732,-0.07149253943318963,9.550746829011478
0.8897428917512962,0.16619393499297277,-0.06520088435276952,9.532068824720032
0.8865697902731418,0.17686578705336273,-0.07495538000298023,9.570096628571253
0.9090747470513452,0.18683619193835593,-0.0577628981012166,9.548095574774926
0.9064295242128656,0.16852685055196182,-0.07375452112260775,9.555991091839035
0.9294667189835218,0.14509616016592716,-0.08281648665778203,9.545220278592414
0.9271837369927015,0.17176677769284193,-0.04915858254634797,9.549101305642475
0.9489198494872808,0.16360714166653822,-0.08031824818642014,9.553629151883607
0.9469959459739556,0.17003726675331648,-0.0670775270187942,9.543783479156174
0.9683623027415952,0.17508814448478263,-0.06468916159614806,9.524767322023868
0.9668045234944748,0.186379349290148,-0.05255413827501991,9.550129785247853
0.9878115766240417,0.1850079387480789,-0.05978473614957076,9.531370456699081
0.9865545411791636,0.15013149078079902,-0.08098808065896387,9.5514961615742
1.00720564097216,0.17542633137277555,-0.0507124368975051,9.553843945920518
1.0063345619901383,0.17034878859018793,-0.06982127845374811,9.555611531894398
1.0266839284403269,0.15379745453452479,-0.06616695478812049,9.538256130482381
1.0260836291121032,0.18528997311821238,-0.0656685685263144,9.544444159778152
1.0463540511791825,0.17096964410762086,-0.06845493775359048,9.53723760355514
1.0469753165427247,0.16317925773713837,-0.08058133975260798,9.536895266067573
1.0665296123359396,0.19206956805639966,-0.05018852954734097,9.54668534445588
1.0667032120334514,0.17473643201306194,-0.07430866020741334,9.51952017617915
1.0859582217593888,0.159292549459903,-0.07788724312830597,9.560189843306517
1.086417277532988,0.15439339366727844,-0.07622705720479755,9.546195756589016
1.105452388373229,0.1620877808243363,-0.0805195577572284,9.549892844552485
1.1061764145654551,0.17937672676932678,-0.05580982452085658,9.53107359765638
1.1249479963313853,0.16769331376722868,-0.09292280013947729,9.534175203056831
1.12596143885953,0.1760593469749247,-0.05311494038554296,9.562916821935065
1.145910811261112,0.1674211648233599,-0.07250535696302932,9.54904076138037
1.1478335833563087,0.1818441935715373,-0.06263924773108191,9.55838168935564
1.1667431384216662,0.16100918678578646,-0.06466181673582215,9.543487654610312
1.1683458166013516,0.1517817170531827,-0.07446271365269302,9.54054039935579
1.1863706871367894,0.18149131768006668,-0.06006354838458048,9.54386608511567
1.1890667398654204,0.18018722997705056,-0.05389308248714687,9.530123920993898
1.2067998843516499,0.17439224401996634,-0.08278639129423807,9.532052237899533
1.208834067532931,0.17376339774287125,-0.0670248804745316,9.549718701279568
1.2263516677383388,0.16180041184094562,-0.06217082526058346,9.552131734259149
1.2285510978824523,0.17700278441817624,-0.06627919052782336,9.550028483856611
1.2466658129772785,0.17231249356495937,-0.04825641222840975,9.52797957906763
1.2493440832211713,0.1614893463901829,-0.050868192571883686,9.533211113743025
1.2670804514865877,0.1502775866705815,-0.06614936999547721,9.531236746712858
1.2703408412253934,0.1752960903742186,-0.058350493286855626,9.549181572617167
1.288105273457363,0.1778462607936126,-0.05974268839431205,9.546543641369436
1.2917956416156418,0.1670164967874957,-0.06827343936666927,9.534146380350045
1.3082246684529333,0.16954684695348965,-0.06936737447363597,9.524357481048023
1.3117045539707624,0.17325306119299205,-0.07417700335316108,9.559282785712778
1.3288511838052806,0.17838528395005535,-0.058915485247221185,9.548858691209848
1.332163655527159,0.17073677703354426,-0.08884747114705942,9.534038616745809
1.3483370596524746,0.17135616217782973,-0.06902664436311015,9.55398518597917
1.3519185981023352,0.1555313246604795,-0.06644193558801802,9.554608329039919
1.3677326702457466,0.16243174090597595,-0.07900918608173695,9.541053510149062
1.3721730577756894,0.18022698751299004,-0.051904771436768346,9.557162110288267
1.3884703409848111,0.17482285978216466,-0.07759322153800827,9.563859875110127
1.392100071709761,0.16047095924427765,-0.07626608764322776,9.530914414414609
1.4077219097000138,0.18253209232640888,-0.05058080173212822,9.523714146809711
1.412397554444492,0.1801857369396458,-0.05753375515973842,9.54209711732658
1.4285635414827607,0.16013549887948605,-0.06594385931358726,9.547519004096776
1.4323797032731023,0.16336395670423906,-0.07066667368584624,9.538111580796253
1.4493849823040614,0.17156655189549813,-0.07018655338374802,9.551211493083624
1.4544259681174019,0.17197047698443504,-0.07308384433390262,9.539693277788663
1.4694447961808983,0.17875458205736663,-0.059192801898510644,9.520460318007702
1.4739493809078272,0.17330220880063577,-0.0647808062689853,9.552742395036532
1.4893330620540255,0.18392813985860798,-0.060085815446835084,9.554240071380983
1.4948063709695092,0.1702774271054645,-0.06004637263458279,9.510476702898496
1.5094398471923882,0.17414962438137627,-0.05744595174634391,9.535911281842546
1.5144497447960235,0.16580669782324198,-0.06223226944748962,9.545071366784827
1.5290150997120942,0.15937228595597322,-0.0914750924351989,9.552654843859814
1.5341387769320423,0.1615923368228515,-0.05998594020391327,9.53359748574951
1.548567889585677,0.15872903704213395,-0.08107942677551365,9.529166740869048
1.5537361377678789,0.17713320062974805,-0.06419469334196205,9.563015040972198
1.5680260846861096,0.167293234145421,-0.08040738245710301,9.544974506547467
1.5734619191462875,0.1659797888176096,-0.061335714714249444,9.54767104377814
1.5876055103654985,0.18364937107576565,-0.05638677440966758,9.527587799824218
1.5931954245110531,0.1694673422683788,-0.09259633987213634,9.543419575544652
1.6071361758849239,0.16175303005986114,-0.07187237363094066,9.544798453606319
1.6127888119474032,0.15917744584387,-0.0798212218714659,9.527946260534488
1.6266014138044655,0.17333305708424332,-0.0636991968836808,9.53308237015892
1.633067649708347,0.18047570506526417,-0.05741927202516122,9.54655621279573
1.6473253810236081,0.1679308062882428,-0.06524461224182643,9.545784499232228
1.6531028863853034,0.1704603619468946,-0.08238105852608772,9.52223961635521
1.6668295641850095,0.18576766669392544,-0.056093406644360896,9.532456787686034
1.6728174473470971,0.16732378567669542,-0.06925665747336955,9.53846408685535
1.6863806141952506,0.15838130683271218,-0.061731797671876525,9.531901904557595
1.6925150000490432,0.16160678516084886,-0.07178538326460997,9.538279921481093
1.7058634867196933,0.174664391151128,-0.07122757683064757,9.535750026742367
1.712120607147818,0.18000399055409733,-0.05304866328015239,9.54265381608681
1.7254296419927315,0.1748697991987116,-0.06780919070859032,9.528658862522775
1.73182213818811,0.17508614745037254,-0.05824035134346269,9.546786004242968
1.7458615958815362,0.1814341298176644,-0.05961190507697903,9.54761686523201
1.7532966068223794,0.1701417556888602,-0.058521307380409934,9.537041035894628
1.76687897513488,0.148431940426283,-0.06131478041275308,9.521467309908246
1.7742429254873668,0.1772113987360302,-0.0669118600819016,9.542554551177412
1.7877582368413405,0.16401341009050463,-0.06188134229726971,9.534746503280097
1.7952486799576013,0.15791540383957448,-0.05356892115073154,9.52546056794384
1.80863820442793,0.1610535273463659,-0.06450486883737236,9.544479629730246
1.8155636179926555,0.16525261261955074,-0.06945291945498151,9.53455938594712
1.8280325709602292,0.17418911046300284,-0.05641858587897995,9.527881629441856
1.8358956880604547,0.18567551722728895,-0.06573194820273191,9.513779135346034
1.8488317864860413,0.16794097199904642,-0.06625083206463118,9.54314552474077
1.8557571823899592,0.17221671372701916,-0.0579423565096543,9.52659282106231
1.8682805998327328,0.16573734904116666,-0.07616890819030733,9.537389008483098
1.8754700756022047,0.17595466065650478,-0.054285667618282664,9.548557576090435
1.8879445087154008,0.15996874110166645,-0.08549042920995269,9.53236738755486
1.8961936927795522,0.16340517903025648,-0.07155022513315498,9.519260220729375
1.9083048223281116,0.1873374991220298,-0.055253214286923896,9.541879887095158
1.916359827853931,0.18909088258168857,-0.053497666389670774,9.529273417934153
1.9290509411277417,0.16870512475860244,-0.07027979869971146,9.517492612326203
1.9364321019534125,0.17269669371665175,-0.06475576436262914,9.559757503390605
1.9485513399030265,0.16565931156514438,-0.06519948004586616,9.545031082454685
1.956034766080389,0.17804750182727397,-0.06184108259552597,9.514200376871663
1.9680987150648184,0.1838168560046716,-0.058981704413265855,9.532494574589293
1.9757362444051692,0.17171712352121046,-0.06213161472266797,9.552075489402721
1.9876574168311485,0.15749684492709284,-0.0622580266930961,9.54904875522283
1.9954202478587804,0.180979867777811,-0.05768214707819941,9.54201470552074
2.007229650184762,0.1883640494386441,-0.05461051037452049,9.512474711868936
2.0151022707599116,0.18243879259192686,-0.05330737138597045,9.55345444952821
2.0267899448526823,0.1636368335672837,-0.05891618598764,9.535121613964392
2.0347063325938346,0.16729435275172144,-0.07104835000451312,9.556133605654972
2.0463297268519383,0.17721369447154534,-0.057966643161104586,9.528788219002372
2.0543853691485476,0.18620845061666474,-0.07258244842100567,9.523132497138327
2.0659074078480444,0.18747681376657074,-0.04999409998287714,9.537125179911989
2.0740616747817633,0.16360635734974185,-0.07554832413085254,9.540315932796714
2.0854758629581753,0.18492779004010387,-0.049115202601403944,9.530069165158741
2.0936691735979434,0.17327582325939778,-0.07196087657773981,9.53460959205254
2.105007157106271,0.18185880898129508,-0.056642131880556654,9.548687891893762
2.1133502620775197,0.17307302831279125,-0.05196059454359913,9.534864643183441
2.1245684311845148,0.17621852161227536,-0.061642209791284056,9.53400637047453
2.1331239819880508,0.18888024027980313,-0.05354607708475188,9.531572683749712
2.1451748848706607,0.1814571554779667,-0.05956355049441709,9.539689337888348
2.1536348712136584,0.1656543263362923,-0.06127950664257379,9.53102543932861
2.1647592757899576,0.17704005566418682,-0.0524412558459249,9.532519851349484
2.1732803878609306,0.1752980745848216,-0.07415890699772731,9.533343004989225
2.185304616324124,0.16235534616280795,-0.07201428522775391,9.530547456434515
2.194915582692813,0.15762384807553703,-0.07707175152524494,9.543780220697647
2.205804124745341,0.16761790277307054,-0.059411179421436956,9.544792543411429
2.2145572351643508,0.1640020204670423,-0.07009691110163875,9.536423779797799
2.226333983337274,0.1761877469058808,-0.06651969056216232,9.534014574230042
2.236149380223107,0.14853039972296078,-0.08669589281384724,9.539589101668144
2.247019661665704,0.16649285734028127,-0.053810401719411136,9.543417860633266
2.255850181697924,0.17862326394444947,-0.07090454640409304,9.517012188704571
2.266606400973289,0.18373517982890084,-0.05544743367176528,9.540732486543348
2.275498010027783,0.16766203872557997,-0.058677962193336396,9.54877619527203
2.2861246399583326,0.16070945034995338,-0.07898760794765983,9.544546421295212
2.2951564144002505,0.17786943300244387,-0.050856761771130125,9.526414635514339
2.305715651104005,0.1777365159066587,-0.06684233003930616,9.521385580412197
2.314819446350595,0.1744481762284532,-0.05841597729397221,9.549428153053238
2.3253077145687557,0.1654697559063133,-0.07437485914126192,9.5334237041039
2.3344120155435863,0.1823190279787528,-0.06890470379536244,9.531954494097025
2.344825330159347,0.17687145566662535,-0.07605036609662612,9.514804424626274
2.3540935814849204,0.17442840447971547,-0.05904853652923137,9.556234306760954
2.3644172282993967,0.1587538687541978,-0.0734491421776627,9.547923693956072
2.3737584285834434,0.1644710439277448,-0.08565000128692792,9.518769190687237
2.384006079016737,0.16906190457319947,-0.06078058289757598,9.53021794139748
2.393419075313362,0.16574655954729456,-0.06995361683027117,9.559221020429083
2.4035634696999626,0.14413523331879405,-0.08713443263937144,9.529361413211939
2.4145920912208125,0.18222531123695643,-0.06470759368402879,9.53797264666289
2.425239627377039,0.18990129801676864,-0.04654105760931609,9.524189629564829
2.4345647557932004,0.17425610540313027,-0.056062344235268784,9.531964698909473
2.444814836338583,0.16344052584946483,-0.0640003623827958,9.538111245988912
2.4542229707198624,0.15266806584858558,-0.07023056073094305,9.53174277793627
2.4643567982509444,0.17093244902814037,-0.06116653829357924,9.534013679645799
2.4738421990803303,0.16224590088146185,-0.058777433457352854,9.531023899070709
2.4852098223824273,0.18024397295513359,-0.054724592429211114,9.532089592022173
2.4957198864493204,0.17894754605348479,-0.06289147814090434,9.54457051382709
2.5053482376923317,0.18389562037190757,-0.06341947003269195,9.524736358093465
2.5152713649466487,0.1833736677171853,-0.053975016046566036,9.519856381175801
2.524970634674571,0.17641323934284187,-0.06621080848488187,9.53352332557511
2.5349246215629244,0.1711666489537136,-0.07480861828988145,9.530642839421587
2.544548727020739,0.16494789192063847,-0.058000334516970585,9.523465006384699
2.555312207285974,0.17520945758415374,-0.0629214977468569,9.514827575980764
2.5652487102003656,0.1802674608229048,-0.06907253109948806,9.539145273776038
2.575105597143395,0.17575640823744043,-0.05200068213880111,9.530838062200441
2.5849917414426993,0.17774915765623672,-0.07087360705154648,9.524257739869178
2.5958837500647163,0.17241482090676735,-0.06928334706854421,9.546361181799126
2.6052898743185056,0.16001677206187048,-0.05688124956381991,9.546408955622827
2.615497748660767,0.17123850722112996,-0.06991487205179839,9.532184536576839
2.6247653034108827,0.1803134593316147,-0.058098638319539195,9.539375985979493
2.635714365541732,0.16867939152829362,-0.053347282566129785,9.543011859733433
2.6455105130568524,0.18300849745643277,-0.06556588598515438,9.526366188383363
2.6556979217105887,0.17824803771696027,-0.06174265131405556,9.528715745634592
2.6649932099355182,0.18419972105327692,-0.053058857598684075,9.530591990186236
2.675867923864436,0.18582536155309953,-0.06235906603149757,9.519532225249643
2.685743024581241,0.1613820664898781,-0.05685943858159248,9.540831191729522
2.6958789155920964,0.1813943266321278,-0.048822940086719585,9.545788883783782
2.7052929098039074,0.15441825632043915,-0.07417465955937,9.520630003370501
2.7155894940582703,0.1648021615403244,-0.05717976159294628,9.515362341766155
2.7248483582321157,0.16529303163817968,-0.06061651828026236,9.528863861531505
2.7351942595393837,0.16407750734480903,-0.06964230567695091,9.517143100519148
2.7453332501836263,0.17874356583057588,-0.06466208810125539,9.54850935312007
2.7558683638387254,0.18647087870864648,-0.0553690377312631,9.519619118819673
2.764952925538032,0.1829578048723208,-0.06308225909197437,9.5248077748306
2.775503396783177,0.188057478141101,-0.05526575976053653,9.549062763192808
2.784556556399326,0.1453596069323464,-0.07718398946049412,9.524299403962377
2.7951564121497725,0.1829177654568997,-0.056737182543967146,9.550485399839085
2.8041570884917393,0.16853647578087744,-0.05733811873911537,9.519036237647128
2.8147696029275955,0.18769369095081045,-0.07038169404652651,9.540872132587346
2.823671132878712,0.1653252933465181,-0.06164046447705978,9.533920214257476
2.8343870158605418,0.18514694830893413,-0.06219707971514077,9.525340306151007
2.843299098342935,0.19116549545057795,-0.05382803341020929,9.519440875684127
2.8540572272788007,0.16334711073235864,-0.08280641504519362,9.539066477924933
2.8628950408215923,0.1683935387992614,-0.05522584956858273,9.549623088697473
2.873705705682048,0.15505536745484363,-0.06587281757637352,9.542934895589298
2.8824282050985364,0.1713677417344656,-0.054916057993932565,9.524932906741922
2.893298959407457,0.17875947458384608,-0.046447101526544576,9.511452486776598
2.9019521329416675,0.1692272831311277,-0.049916844774306135,9.556828167677116
2.9130224543475283,0.17196522058115332,-0.060819421140692276,9.536185332600013
2.9215232078656954,0.16446053251764237,-0.07881935264680912,9.54910385506215
2.9331200354571054,0.17665158914426043,-0.0626104214141915,9.535783829694536
2.942308240202002,0.17721865774329315,-0.05941002181234786,9.54263549233984
2.9532282952101974,0.1522532186410333,-0.08684914457183354,9.542126091225532
2.962777057987588,0.16145183758216872,-0.07287167340604393,9.52724352805478
2.9738546732041975,0.1791857017357783,-0.043930045506774054,9.54961122973737
2.9824004118321423,0.16889164816146293,-0.06573410291777446,9.53052463082334
2.9934707556650175,0.17397635315683993,-0.05539740959324267,9.542798984160855
3.001889331776883,0.15731822649727156,-0.0652927084058447,9.527240860111887
3.013432809158559,0.16668999285313377,-0.07506178707025299,9.538148751304755
3.0226708098479063,0.17871385820291863,-0.059209742011938626,9.53348118735497
3.0335897652342845,0.18554831555768717,-0.05549106144621975,9.531082104398509
3.0424806244169407,0.16368080742865262,-0.0794224248684499,9.517643246707763
3.054409926423102,0.1744821414278574,-0.06783525365516824,9.540727683506375
3.062684529087008,0.1763507370211649,-0.05593199962317598,9.513013547212106
3.074017422807927,0.1734744219841208,-0.053710765432015334,9.529537716001688
3.0823019850483933,0.18122542971480415,-0.05145534994015634,9.54000017443956
3.0936645700988907,0.17434289708432807,-0.06106565922637758,9.527965503712535
3.101867492334666,0.17404000554743376,-0.06461238384068817,9.525291913639698
3.1132407879376798,0.18394208936406142,-0.057306613944962205,9.54908989563201
3.12146322720792,0.1765353417249883,-0.06593529452366284,9.552928806535299
3.1328754131393475,0.17237576653910278,-0.06806737257365063,9.53334100172237
3.141172007003841,0.1923716528444258,-0.056335932329733614,9.526353141279259
3.153576215324937,0.1862132612925393,-0.0604257980201543,9.541041347800736
3.1615779327832185,0.16551750405000262,-0.08175356074339851,9.540723625756183
3.173248979142757,0.18304446501953633,-0.05786725799596324,9.524236583802677
3.1810649061912164,0.18080525914255188,-0.06934503005398977,9.536006841106929
3.193427375335697,0.18697789715947508,-0.056625482967752154,9.542565491223092
3.202823918583093,0.17710544764912942,-0.05424691116147411,9.53851552763902
3.2158089804645194,0.1745963434506968,-0.057947424666343686,9.547714411244046
3.2245232337899976,0.17631568778293708,-0.05446479573675251,9.526485532651492
3.2359359024113448,0.1700440929473433,-0.06056167347837007,9.513714599192523
3.2439971523608486,0.17970197922618927,-0.06460136062608324,9.527055848542155
3.2555899835334836,0.16262001393800063,-0.05379221363367081,9.529363725813951
3.2644922694773397,0.156291345782771,-0.08279451856511225,9.525696931619507
3.276290244108637,0.17429650382842646,-0.06942081489781797,9.535750219136863
3.284159077442762,0.1676473343130597,-0.06186017887739405,9.543566624530204
3.295905954772147,0.17683140348171716,-0.06266283314470386,9.538163351469128
3.303794509507987,0.17892585124897484,-0.05290182687251674,9.530476454827363
3.3155249153381847,0.181600507889129,-0.07537444977007705,9.531585996602926
3.323321063165492,0.17887952196410964,-0.052952527459864875,9.54344046631505
3.3351792398003335,0.160694757612538,-0.06076991767204152,9.534595499193768
3.3428610453706815,0.1689308550072023,-0.05638734541588902,9.530686409051143
3.3550045213846316,0.17951845964104576,-0.050589172108978064,9.534546306960964
3.3635935220785096,0.16547344253976737,-0.06907522866072249,9.52840494044151
3.3753802493141096,0.1691449867009871,-0.07949863650176682,9.532003180561107
3.3831733928979375,0.1783753625610097,-0.04618944601248459,9.541678299673752
3.3950001585304306,0.1737835228162345,-0.058376508553420976,9.527942718010289
3.402707719876603,0.16797394131710774,-0.058552995127050825,9.53729939377197
3.414620950899434,0.16507811982225973,-0.056445553703027604,9.535779822558325
3.4223398025702405,0.17729675569964348,-0.07532416532805919,9.532378981620846
3.434205938830017,0.18264533937096894,-0.05236240054152818,9.545609382240853
3.442427325775399,0.18020017809239847,-0.05532252272143138,9.52806484207911
3.4550241883925183,0.17016851855613208,-0.05919262231628509,9.520535355292694
3.4624250413889954,0.1680173948595363,-0.05651836890694953,9.566552264079101
