Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
4.021345573895026,0.07135183524337575,0.08264816609794545,9.896512146229066
-0.8329874918755772,0.067498293895842,0.08163067713802287,9.914666805738392
0.5082459153518453,0.06493086102564051,0.10240682087162208,9.900730618374988
-0.27102143730463724,0.06713299551802698,0.08559852063222087,9.893984689932312
0.30093788520491194,0.058505420971371826,0.08360349757239674,9.891537239122934
-0.1255496422401795,0.056726480614123595,0.08977353670055424,9.89970473347386
0.24136417052858963,0.06019236361109948,0.09063427324285962,9.898642815597961
-0.05050920678188323,0.06463789834165137,0.10048428132805491,9.890341673451852
0.22108570141941442,0.06494220383663736,0.09373929918746196,9.882515771077134
0.00032160523145759407,0.07242599409214565,0.09484898668869839,9.890747744147513
0.2168023241293194,0.06724884443103417,0.1023114086890701,9.888457129902639
0.04001452780304077,0.07828944764476821,0.1083213928974228,9.88243171892708
0.22057593255507832,0.05942421074012517,0.08781877072443708,9.893000222582465
0.07368613017541932,0.05067029544143028,0.09195063625253257,9.883602496252795
0.22897897947694118,0.060170017526555875,0.08790108567363984,9.880944658244236
0.10372686046111783,0.06091176995843075,0.09160145178224116,9.869836953757051
0.24028079937290128,0.07207959194400243,0.08042524583673903,9.881148473731699
0.131416862048107,0.06736879229375517,0.08485011194122186,9.888386984050651
0.25351666998838424,0.07042300272014727,0.09599492680784219,9.885115295346449
0.15750155034382018,0.06610434684714996,0.09547555066067663,9.866311708763806
0.2681136390518795,0.07280460767165671,0.09356184725134943,9.877097213197564
0.18242997694735322,0.0598946960072484,0.08367050187711807,9.873376166556769
0.28368993910816104,0.05434674087760896,0.08526941112719616,9.88377218256925
0.20649712050626126,0.056691790127640494,0.09297755999577201,9.87393212415151
0.3000065500697269,0.06318656088512217,0.09054959370961273,9.871112419423813
0.22991508394790436,0.05906936323661653,0.09625794427071155,9.879682530612245
0.3168887467406506,0.06045063909474954,0.08225090681302534,9.877436419646568
0.25283739029538854,0.0794708096046663,0.08925809552313362,9.866746916095432
0.3342231205142412,0.06807034621866005,0.09851871341018184,9.87049946830941
0.2753593093371159,0.06444110439252494,0.0777079907062042,9.869015786697872
0.3519173563572261,0.053748581861368355,0.07901953751595035,9.879650971399439
0.2975597289721426,0.060219474251339944,0.08750922633366963,9.871202600357352
0.369907293135212,0.058997385360288805,0.08315696094268923,9.865715380361573
0.31949955008566044,0.06776751960218605,0.08823904666205934,9.878179320036377
0.3881435829545732,0.06375078097668657,0.0877904050618725,9.878772370392984
0.34123513021011664,0.07167276792603691,0.09481722414340092,9.881716852964487
0.40658841755268516,0.06454444589384926,0.0859482410312219,9.864684067566738
0.36277854303493967,0.07484555144926705,0.10051554963849264,9.871563391273122
0.42518674049666083,0.06520380268676043,0.08138163829474097,9.86610493988774
0.38415428841520644,0.060506707175188676,0.08180852760492253,9.86130468931036
0.4439179787501884,0.07876680193162884,0.09649121900659283,9.866643189005652
0.4053857643552006,0.06365510943339132,0.09505574100830287,9.867495632401114
0.46276588088876053,0.07761759762795169,0.0994923156779403,9.876446811830938
0.4265188117528026,0.06047768288121805,0.09531882189478368,9.872669780948872
0.48173721419571247,0.060339502523910384,0.1002525751362005,9.864238413319033
0.44755967609528613,0.06905334452648704,0.09444774621309836,9.85912615282239
0.5008043088820224,0.05955287028855955,0.07961261103780108,9.872890287838809
0.46851326112039865,0.06785904418874247,0.08406442262420753,9.865692414810761
0.5199479034821591,0.06082798196100531,0.08322352101100638,9.8859863142905
0.4893782777054068,0.06504193863442484,0.0943291033555255,9.872787182546121
0.539155537231366,0.06385925998446418,0.08691184735261544,9.859852669509902
0.5101886722472574,0.06081362019055251,0.08319395362091246,9.864637961617598
0.5584281978916259,0.06499237236681336,0.09340874657642798,9.867251361741527
0.530931772409493,0.07523789373190806,0.09559805999190894,9.866569168744315
0.5777632053176545,0.07055618057770745,0.0938190903318609,9.867523413044413
0.5516347949905808,0.05706863431225254,0.09512664389856401,9.877041783001744
0.5971442131965817,0.041200602775309514,0.08554071367021676,9.867450068119735
0.57227477962393,0.0684763045949356,0.08998079436066299,9.871998531665342
0.6165714336715596,0.06675775768278694,0.08456792731292971,9.856527306909255
0.592883757912161,0.06140158425937713,0.08014217420668834,9.867578206398125
0.6360299931535769,0.061676415772365864,0.09299423330111552,9.8955956262129
0.6134423009369951,0.061248633733511755,0.10168449928863683,9.864015067961018
0.6555294516161031,0.06748555938435709,0.09001189351794149,9.866546229929595
0.6339747818070033,0.06577307082579208,0.09281274958300328,9.87536089136996
0.6750614424807051,0.06117874553685603,0.09674542166426076,9.872509206674057
0.6544782523626247,0.06346584524115582,0.0969819721537544,9.857589509536519
0.6946344097725698,0.0672974858360434,0.08464776822305864,9.871140223700204
0.6749572123753655,0.0821315986127613,0.08259831722229061,9.872766710460803
0.7142325217548595,0.06189701671476959,0.08774492128260429,9.873984694354636
0.695403245254171,0.06384414007208117,0.09233036101219774,9.864723647045029
0.7338461117583277,0.0678639152433874,0.09049723695772828,9.86114016238954
0.7158181486954278,0.05774367513595321,0.0869126858284129,9.875273338039383
0.7534807450958441,0.0527849423377305,0.09508208444272431,9.871981348410943
0.7362139751138219,0.06841373849180153,0.08145488651272818,9.878258692559596
0.7731353387699695,0.07397298868645391,0.09046813957929385,9.84959164785994
0.7566005458543821,0.059924377154774444,0.09628200185869573,9.85270566302947
0.7928248390562038,0.05569605062853868,0.08933708449719995,9.866905453315036
0.7769623078808059,0.05317500015102213,0.10521034237280046,9.87052407760704
0.8125167119877263,0.0795144426625061,0.09196816296309601,9.86968257788395
0.7973033318542723,0.07052331613670831,0.08390474852485177,9.866611561609554
0.8322301922907149,0.06780286841189498,0.08883147274881073,9.868916164631816
0.8176259294322663,0.044587639253556584,0.08738434496598022,9.869864910198908
0.8519576991438415,0.06230862163723211,0.09407167843763074,9.844220137187657
0.8379493160471687,0.06772235632008217,0.09215552491781714,9.866158483610516
0.8717154129300841,0.05171177991919779,0.08818297015387822,9.86014202069594
0.8582531176012911,0.057035703200268816,0.09881685684249888,9.87337544105798
0.8914760020248655,0.06335105269242908,0.08925863175948336,9.861264609544392
0.8785446703123595,0.06869564018799564,0.08524246622605473,9.856465803272684
0.9112425119639178,0.0629220365515968,0.08059115489721627,9.869610775321414
0.8988078579478554,0.05590523374977686,0.0969536143870853,9.8679838935659
0.9310117849037991,0.0650212687833854,0.08485440663785082,9.863409995968368
0.9190740538633523,0.07200777853567807,0.08927291289071233,9.861194761108912
0.9508065662874079,0.06820657751385761,0.09505393639151573,9.863705514594885
0.9393231167977987,0.0657368037771964,0.10214803478170696,9.866453704592066
0.9706055061495313,0.07377957593521654,0.08838551385378499,9.866231816609
