Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
9.24559966326384,-0.21936002104694952,-0.034341125235745104,9.728732233343635
9.153429225909127,-0.1883093624299153,-0.038484427120476256,9.741808776601884
9.260285091470873,-0.21210179837830823,-0.012559087004712291,9.708731218985223
9.178068531914468,-0.2216973097026695,0.0035429455690787984,9.716659229709862
9.27591423647231,-0.22375595137497492,-0.04285328188698943,9.748233195213016
9.201884063191146,-0.253371838231667,-0.0360215166541913,9.7603162468028
9.292261531232963,-0.2427942555018065,-0.03644538015680349,9.702445019234677
9.22507935939538,-0.2196538821514561,-0.0185213181423042,9.72117438661032
9.309156491202756,-0.21850557628802975,-0.043049349704316106,9.741004107134883
9.247787319087434,-0.19982802998484384,-0.028152599895650353,9.668720976378054
9.326483245923084,-0.2240186696438696,-0.015712730405698924,9.692128704074012
9.27011282754046,-0.22947639505491685,-0.01181181758604852,9.709416098215197
9.344156708262924,-0.21657169360117431,-0.029791465174934896,9.73723377962001
9.292128513788226,-0.21622675910378303,-0.016539051665114882,9.666226960039046
9.362112809189767,-0.2362108830525559,-0.01500125755933686,9.710963843805114
9.313889708793003,-0.21314995384881175,-0.0361554234263957,9.772219694337814
9.380299685218274,-0.20466749259340872,-0.03330292357292866,9.71555060296405
9.335442001224504,-0.2193621532666685,-0.035627987906373317,9.735364483794804
9.3986787362141,-0.21957962536889744,-0.03880127307801247,9.744907738844189
9.356816726688013,-0.19875899349019785,-0.03067542389380707,9.711640525338353
9.417221803964944,-0.218116490970049,-0.022606099144859202,9.68025817188326
9.378043794610198,-0.226493450613464,-0.015496019809527296,9.72479545657029
9.435899542735442,-0.20910169694342906,-0.03881063720380139,9.757561915850756
9.399137886415057,-0.22439119370114682,-0.03865862017260129,9.66664323807003
9.454695797524753,-0.2298115212723074,-0.04095738060488294,9.675448057583484
9.42012546638604,-0.2071357980495574,-0.0393824859853888,9.747864331852837
9.473595895214306,-0.19219072959265798,-0.06556338078162126,9.740587192317657
9.441019254938347,-0.20763250434224628,-0.025360826234403826,9.686970880766525
9.492585453148836,-0.23169774111048888,0.0035684552171786955,9.717565225480042
9.46183063665673,-0.22263709143580881,-0.03510713555353287,9.755597870101045
9.511654492543087,-0.1954521741280432,-0.034340319854899395,9.732268247034602
9.482572793687389,-0.2182956119342878,-0.021591909708662402,9.698039820601377
9.530796070880854,-0.2084456831837979,-0.015487623454426565,9.742841209469464
9.503250895434107,-0.09462750608375009,-0.026870647940055472,9.7130897725724
9.549995148751846,0.026347641642055008,-0.023960199551050453,9.681842363061534
9.5238699974118,0.043746646416931184,-0.031375977378776856,9.67056219550223
9.569246257294594,0.008988220500711812,-0.032605388912902024,9.679993410406576
9.54443725522182,-0.11773071546867223,-0.041202579109364736,9.70724131528233
9.588548204558855,-0.23792378628949196,-0.020958767089188132,9.657809775762567
9.564960427640411,-0.27390975181202876,-0.004580338054830401,9.748807713738259
9.60788813775623,-0.2398669363448004,-0.016459101246768405,9.795011943891996
9.585437303952485,-0.20934254107779263,-0.019708031368622696,9.717197065636231
9.627268072659088,-0.2694614199078448,-0.02331217745290123,9.71593383485402
9.60588092987952,-0.3228758357415052,-0.037225578737061726,9.739601137746341
9.646681030805986,-0.4155230887848703,-0.04088280874092839,9.721919909146536
9.626289206000525,-0.4493249488048746,-0.02921582083588247,9.67821606789908
9.666128468610822,-0.4959617305208679,-0.022014811964627796,9.731123027378063
9.646670276519458,-0.4407405579599672,-0.03951004828358212,9.740473213217447
9.68560529688107,-0.38609028377167215,-0.03753108850682772,9.669962912033494
9.66702217302083,-0.460074118192027,-0.006149845650279069,9.677382719627715
9.705106631643659,-0.5699370773343335,-0.01718922994413481,9.739912125051086
9.687348525124222,-0.5803346496937222,-0.02181443589293333,9.735884738490006
9.724631670115205,-0.561363119116336,-0.023149361894315056,9.66230832670847
9.707651368647454,-0.4759070310439859,-0.0005432247904888151,9.711976881115566
9.744178247650797,-0.3178261363135335,-0.02447338178240713,9.762075541016504
9.727932355627273,-0.2887867591079388,-0.02228177805799482,9.735476428602965
9.76374538357904,-0.33806162885387264,-0.012508235303967974,9.695232759283357
9.748196181630684,-0.3677307577366537,-0.029075879390909158,9.710739433408811
9.783331355753651,-0.41704110264343397,-0.012564550115997669,9.753305345572972
9.76843664996933,-0.3400133813941912,-0.011470965156637586,9.716059058489042
9.80292945449191,-0.2585207734852453,-0.028579635594865527,9.714578926311033
9.788661125464747,-0.20345145183219232,-0.026268255447191264,9.744749402427512
9.822546452255326,-0.12789108090836826,-0.039647225351736634,9.651175674024064
9.808874214434216,-0.13025421128786363,-0.010470248723875326,9.65936575230751
9.842183930087486,-0.11701705989447483,-0.026230617093509677,9.725497369869956
9.82907486173325,-0.04936085285601836,-0.03498204654750016,9.72476171799442
9.861834604960533,0.011368139200392416,-0.02818120066847802,9.686690866469254
9.849264845175957,0.08343516953587944,-0.0035790922812929706,9.697397112827854
9.881497775484034,0.11337914569576726,-0.040566477370398986,9.79410009051661
9.869439225838244,0.15487281317684629,-0.03893419577894456,9.75817926723205
9.901171559892692,0.19330638742283524,-0.027771868750512012,9.703716110822622
9.889602526976368,0.28136854621107465,-0.028942492071855265,9.704182140831874
9.920858771954888,0.29463139673639915,-0.048868576423285126,9.705377913466096
9.909755116060937,0.3690586116267302,-0.02300012298861597,9.695145033380605
9.940551184282945,0.2911566443474078,0.0047637793244100606,9.669736925676379
9.929895257601052,0.33388506309862875,-0.04492911809790242,9.73477375719534
9.960254758960957,0.23032926809638318,-0.04503798832448956,9.692713215299085
9.950025186814624,0.0976319994744941,-0.0189680400360384,9.645393313489986
9.979966199021725,-0.03661092147830551,-0.023330938214023024,9.741490786155019
9.970146894324925,-0.056220925577099574,-0.02413032923896358,9.755550064441518
9.99968668973586,-0.023739697529208976,-0.033068125625996286,9.700139052768765
9.990261163782746,-0.030526840832742506,-0.027047353884970576,9.693208037910997
10.019417109912018,-0.053022568700808945,-0.036715113861405954,9.75785435069466
10.01036744287726,-0.11570122288319623,-0.031131241438347824,9.733426672125226
10.039150006742537,-0.21405805659735605,-0.024773604411341205,9.66114537239066
10.030461362353206,-0.30925447566125674,-0.022334395534705443,9.706714662864371
10.058892288238946,-0.40605026807304,-0.024199870243905026,9.746463996473492
10.050556407698396,-0.49012611046978233,-0.017216733219075787,9.68102589111907
10.078646827058906,-0.5385423213381332,-0.023594446940538454,9.70770589531107
10.07064548386201,-0.5964258340046381,-0.026224664881496926,9.728053598816237
10.098406540941186,-0.6512610366433094,-0.04172137954190327,9.73873092655512
10.09072806079903,-0.7470081772910524,-0.02303879877745174,9.712202848525994
10.118172689942007,-0.7895151178873699,-0.009538171686743471,9.736115566992785
10.110803953317511,-0.902955191129071,-0.024127683652265922,9.78687463011972
10.137942336675627,-1.0842464471251134,-0.03302556273794023,9.740549505333918
10.130872614824785,-1.0391750730812188,-0.005710778452640492,9.6825656950305
10.157717060038918,-0.9299103602750317,-0.008983643623467142,9.718807254764185
10.150936740982655,-0.8084245355555182,-0.03166383336813037,9.752580047048303
10.177495924846752,-0.7625182067247452,-0.013879949776544512,9.69733489252028
10.170994865306284,-0.7543610417357844,0.006984440943001698,9.67142877539462
10.197283556925862,-0.75949099937682,-0.0013232503029142074,9.734373106714013
10.191050353530327,-0.8121649286753381,-0.02578982638193765,9.69669219725752
10.217070626721727,-0.8034964756124158,-0.020368212323001445,9.66341329803909
10.211097989645713,-0.7366443278156491,-0.020415502633315485,9.758854530482528
10.236864674277914,-0.652933293103823,-0.03808490315335907,9.741572684799147
10.231145388444942,-0.6216607696844643,-0.02729000566825406,9.678595945577703
10.256663160276734,-0.5926133566962334,-0.024451171933189617,9.70802367707666
10.251181235172998,-0.4344741983871131,-0.023038842082552698,9.753416977472943
10.276458468561126,-0.35921569904079553,-0.04001132097784384,9.702267598010252
10.271215394517535,-0.24347723633683585,-0.009818715527430492,9.722061414679047
10.29626171373632,-0.09518933742773783,-0.04194780370138621,9.746799270845948
10.291249177109668,0.037371133418518096,-0.02981571682478599,9.734571836587678
10.316074166417826,0.1114678515145802,-0.03375873930306552,9.704417250471803
10.31128083675217,0.1902364959095604,-0.0159713761934951,9.686146768571488
10.335890048610855,0.3447730567991395,-0.04342107654877098,9.73615976627754
10.331310542247216,0.42429321776322027,-0.06468311548248276,9.67946570567121
10.3557051611871,0.48476060735287074,-0.030110406101034166,9.650825874442795
10.351333537919142,0.5312457761385254,-0.03015249281157389,9.724979395579835
10.37552543727263,0.6270109948222082,-0.043634448940200084,9.728228574740282
10.371356345593274,0.6221809297783354,-0.04000058707527421,9.694395124343474
10.395347383616148,0.735381362383465,-0.03950702924730999,9.685069467764182
10.391369180075941,0.8077440295999531,-0.027126337184122037,9.749393994786967
10.415170674298917,0.9519834656839472,-0.036340066199381696,9.758045600030052
10.411384389156902,0.861056045475836,-0.027562000290459965,9.70308542948964
10.43499760261505,0.6092244654917446,-0.02384611810189324,9.732835763174608
10.43139449661238,0.46797757456135713,-0.02496050431581958,9.72194290068926
10.45482361498629,0.3561153158573429,-0.03408470304706926,9.66011525206506
10.45140168143537,0.3847349760875867,-0.01395674712265017,9.67644574728662
10.474656972936016,0.36530716185717876,-0.027401582287631707,9.724094999078655
10.471409054766127,0.31001283464944435,-0.03225157206308417,9.734802229892146
10.494493397460849,0.14527538137459942,-0.031056061631313147,9.684643566376995
10.491416630540035,0.02845367573630055,-0.0146949444437423,9.721965279954434
10.514340436917056,-0.14483998135943696,-0.05510933004153833,9.753989874421814
10.511430849349072,-0.20825398144824228,-0.027356981393540186,9.721801055263853
10.534186775742539,-0.39982411511199206,-0.018205220851652704,9.719863736310492
10.53143260010248,-0.5790267521951722,-0.01213424899369301,9.744746105545822
10.554029929417217,-0.7401317070037982,-0.035454856599941104,9.753998346160744
10.551431568290695,-0.812381379601435,-0.04183693280483334,9.689436122062808
10.57387375972703,-0.9526393496156468,-0.028065363140300965,9.691913755493264
10.571425513999031,-0.9959229082276733,-0.021164255245730797,9.74579616006789
10.593719737851215,-1.113839886266809,-0.015986361519708007,9.668075167171066
10.591421180582671,-1.215400784021575,-0.007231932785767646,9.663927875803692
10.613571930113526,-1.2615983767216774,-0.010605931010015054,9.716144568199166
10.611418786213747,-1.3612912512940332,-0.015538450000820981,9.724904551286382
10.633423764972335,-1.5191989080396104,-0.028530712899730748,9.740632283035078
10.631409317653716,-1.4568911706831909,-0.008603221905207327,9.736835705371748
10.65327682036154,-1.069176893045519,-0.00810436321697292,9.77910139162461
10.651396090796199,-0.8765312512248935,-0.0388118406000509,9.759103728861277
10.673125922954924,-0.9402363618925547,-0.03612682181010267,9.672015860559153
10.671381775440533,-1.0369598199991907,-0.009666422998720963,9.742179399466837
