Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
4.000774362844568,0.07350032307523123,0.09887345714483442,9.602101663391466
-0.8383815194187605,0.059138283345284724,0.10047433501076704,9.658025535799721
0.49857477232331354,0.05635379938247823,0.09488198789542579,9.620945586783064
-0.2781823517866258,0.051934211794100134,0.09954573648804568,9.637564295115842
0.29198797067572363,0.05212891399360756,0.09956266534912045,9.628523751941003
-0.13319176794557244,0.05210489871419368,0.0953616940876653,9.629026140470524
0.2326108134253825,0.06147888143091461,0.09006214401422034,9.621176533032664
-0.05832291058901714,0.051681437936835654,0.09582422580259808,9.609020937030294
0.21233745271406437,0.055033497692920826,0.10004469466820005,9.61192957074873
-0.007737948011572271,0.06949062224342112,0.10283263589444896,9.620475226492992
0.20799415699330762,0.04785840828762564,0.10304888304756557,9.602795682185414
0.03182804140214621,0.06302302837657518,0.09649598505805738,9.607527056672541
0.21184297927154844,0.08311870824008305,0.09831764585397422,9.600166601850539
0.065426554975399,0.07921040582482816,0.0993856102660107,9.595263151280788
0.22021867668119086,0.05377795288228166,0.10883489588634751,9.599228322074863
0.09537968678025263,0.05924449373824047,0.10444556210364396,9.604985453032441
0.23156689114494827,0.057986903118955595,0.1043498585864205,9.594486486840896
0.12304989018890683,0.06535001257495296,0.10727429238903659,9.605389756696969
0.24474403059332991,0.05594067939259021,0.09878652460006261,9.580404135966042
0.14912750551794404,0.050709288739729234,0.09945564496194373,9.600558722582372
0.25942456236605704,0.05493755135097179,0.09236101546202631,9.589688795083333
0.1739879269179725,0.055930720401994864,0.10966348933563363,9.588107417200927
0.2748829549615532,0.05657951380614837,0.10160804652812097,9.582825909968376
0.19795602029143905,0.053984967859595195,0.09326128538590413,9.588267433914341
0.2912306012320617,0.05789935186424605,0.10573508644084388,9.57614352948265
0.22137750377259077,0.045917243481749054,0.0923904540793405,9.58051300596792
0.3080335473160575,0.05482024827867109,0.11278018930911363,9.57560922606306
0.24423668586991384,0.04763181204286554,0.1038122154240832,9.581854120172022
