Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
31.9666716489896,0.034127906730263606,0.21177690064248855,9.735711420202236
32.0403066385354,0.037967868658165045,0.21374903547089485,9.647986703089018
31.9946705065895,0.05385715858949069,0.21162786745382,9.692501745280097
32.05398872738473,0.14070575272401362,0.21847208098710774,9.754905447890927
32.01978949195775,0.0914999094922691,0.23736900545749282,9.748666236567622
32.069759650255875,0.15251021052205496,0.2297497416486765,9.671478229688823
32.04334502788291,-0.0033377542849563203,0.21742303978321528,9.60795654619819
32.08672541051883,0.006406799857589098,0.22101791097054907,9.818006398353651
32.0659618215057,-0.17020057177204662,0.2266635354710289,9.731195824967969
32.10444365308566,-0.0969963718013502,0.23272383295435672,9.719463247672168
32.08796939231126,-0.17878645342486293,0.23208398225630678,9.699910287713044
32.122663259920785,0.17946452163004203,0.23959046334521245,9.838484880000081
32.10955945486311,0.2814092090150979,0.2514333198125242,9.731715286055325
32.14123424438878,0.5698946589501394,0.251894552531076,9.7079950311383
32.13085097170886,0.3999337565103409,0.24022684155663981,9.717273671022959
32.160061317219395,0.4106923228539895,0.18442472718677694,9.744654388117084
32.15192364249154,0.3729874983364123,0.20670654515564962,9.738915175036542
32.179080550349596,0.16299980925764462,0.2068437799839471,9.539080356911489
32.172824706388205,-0.06872258575181554,0.22758295468596393,9.672188665278522
32.19824584086398,-0.3455509508500569,0.21236586412896494,9.708997480531341
32.19359709675437,-0.5007634171971612,0.25822201394577654,9.773188713559717
32.217528167067044,-0.5585418071545902,0.19570709227702465,9.590163316918995
32.2142658391325,-0.43916466344714405,0.23670816282778093,9.763258707980699
32.236903371745534,-0.49264533930495447,0.21267382220738953,9.750481230465644
32.2348510134768,-0.2171349969770006,0.225126390368677,9.709094502280918
32.256354046932444,0.1104220377972663,0.20527775743940468,9.64684736262795
32.255367775618815,0.2908928153929762,0.20550518861839862,9.712093815005343
32.27586783302167,0.6705071417838583,0.19574067319735006,9.805278107935635
32.27582982539305,0.8579250206380018,0.26842421322134813,9.703329419704614
32.295432397061326,0.9445634380576472,0.24366900265757938,9.730668992103617
32.2962406850086,0.8009537669339946,0.21890212458573077,9.766307197731159
32.31503955575865,0.8444560845400091,0.2600602727638772,9.79102288020925
32.316613333663234,0.32927447021600653,0.20206739380871186,9.670381016380048
32.33468473150367,-0.055233347123959886,0.2363407365429557,9.596663333277837
32.33695167992371,-0.5404310890783051,0.2297569211519738,9.713623799514766
32.3543616641092,-0.9393429556860093,0.2189526277812356,9.686183255264377
32.35726054958425,-1.1533003773526729,0.231022693850132,9.652042524635684
32.37406601649979,-0.8024390547914436,0.23116020145928218,9.651944626140976
32.37754384112241,-0.530148998230486,0.21654099192908083,9.77073949453836
32.39379517543838,-0.2482241057223948,0.2145461822465447,9.739379765320438
32.39780675461755,0.0670894662264333,0.23741367517267326,9.638553465299461
32.4135438907751,0.2905449914279221,0.19372093426391368,9.609512835326726
32.418046946891046,0.5282984717567519,0.22858348763286807,9.801093844637267
32.43331017938722,0.7707128485545309,0.21679003166909736,9.714895841224983
32.43827117785397,0.952966094399908,0.2401359651637953,9.736423673779852
32.45309365140316,0.937450393724409,0.2169423103912027,9.72724877089923
32.45848033881808,0.8168214980931725,0.2219428475224887,9.783002150236474
32.47289145252873,0.6727231352560208,0.23266154083248047,9.692142578051838
32.47867596236521,0.11150377425805713,0.20440688927325135,9.645772953255575
32.49270203373049,-0.18181435725273856,0.20069220527224726,9.692459445407124
32.49885962077038,-0.7042106761196313,0.24902163121123877,9.755737664237884
32.51252575726303,-1.0246209966797806,0.24796339147387278,9.687807436799854
32.519033441333804,-1.0702975697759785,0.2264518529983818,9.664359765544623
32.532357147706186,-0.6138493766170102,0.239664426105077,9.766735380242892
32.53919496250945,-0.4637098289230155,0.23386174433432774,9.788517998988716
32.55219817228897,-0.07502247674335619,0.2345153757053637,9.710940706024774
32.55934899473237,0.14522521942646455,0.258769219646561,9.67373356030446
32.57204823486628,0.26050915473526565,0.18360457209417672,9.70354074700416
32.57949503412195,0.5692038439701537,0.21413264905188473,9.735306287288694
32.59190590758083,0.9477088447279964,0.24305454926770384,9.674472146492349
32.599633829646486,0.9698578636209704,0.23318777452144854,9.693313198700116
32.61177044750908,0.7674096990123186,0.1911031677294588,9.724478991528041
32.619766645734806,0.7947002662012487,0.21869809152695613,9.784849957804695
32.63164333192207,0.42544841600599537,0.2132190500191057,9.637633036048598
32.63989276712443,-0.0858636153241927,0.21433594532450378,9.65395783697237
32.65151869989848,-0.2875168870186588,0.20582132955416116,9.74173616770876
32.66001270969393,-0.6553521207412714,0.21921727075095335,9.7179236452716
32.67140013037269,-1.0439859036252042,0.23200431729008414,9.64870800094928
32.68012822945896,-1.01157479636851,0.20989998475737126,9.678497978593775
32.69128696574078,-0.5892582841663442,0.22053254711304793,9.75617120121815
32.700239131403144,-0.3526448997165732,0.2265135380087273,9.760915640537629
32.71117823107675,0.1605987111296472,0.23161670194773887,9.715819096885351
32.72034579882809,0.25437122639725973,0.24833146887474988,9.67341852220968
32.7310735018527,0.47579259958679804,0.22476752342659556,9.784266959663197
32.740449246562356,0.5332597613740707,0.20389605838521807,9.771560690040788
32.750974136385885,0.8966911560392946,0.21551358781399568,9.613101159672773
32.76054719193527,0.9551119141499136,0.23561295703192986,9.732792573708004
32.77087568086119,0.8692908026458691,0.20008738460927342,9.725101258199027
32.78064299526613,0.63069948931989,0.21580789458247393,9.740975810082093
32.79078151867688,0.1586933711393538,0.18769909716718736,9.600056102995836
32.800735614978365,-0.23116775396428088,0.21129943735094067,9.720814527842322
32.81069037247823,-0.48691607407961923,0.19405405374374937,9.710724436292068
32.82082534720387,-0.8702204006872795,0.24418222433386402,9.714511866766475
32.83060200005161,-0.9831044036289284,0.22882696352892481,9.592508542419406
32.840912407957376,-0.7420313937368948,0.26463491464648176,9.709184019710847
32.850516230670465,-0.6062355736628193,0.20176385461019028,9.726082375143719
32.860998190339856,-0.1930416067206575,0.2274547451664747,9.712582732887553
32.87043279223016,0.21334170044008038,0.2491879724557601,9.704981567357201
32.88107932801662,0.3567078576702223,0.22742505169813626,9.696202678825204
32.890351511899404,0.5785211194954777,0.26056593131496647,9.796973708018449
32.90115953345903,0.7291031368659096,0.2491960714407677,9.749228022102443
32.910272314192206,1.0389096338512864,0.25709524271449846,9.724402270351321
32.921237763703964,0.8272816378570744,0.191216042259883,9.704573775382713
32.93019501578805,0.8576744848310048,0.19774733534342603,9.73400962662992
32.941314162696244,0.45965607558628324,0.218885523771614,9.635972875885951
32.95011948929919,0.013354149704903038,0.248860737803985,9.621357814451358
32.961388823012406,-0.4448136563941951,0.22317108483611042,9.68763534036271
32.970045942778256,-0.616343172832499,0.2115754090053447,9.742225160027832
32.981463842894264,-1.0462788029148027,0.236663469560978,9.673152014005101
32.98997415863784,-0.9352423563631238,0.22847784143005068,9.620913052180512
33.00153366708647,-0.692798538394833,0.23922411755279055,9.77933228874489
33.009902153680336,-0.4829170485747179,0.23232581376119896,9.734040185856689
33.02160407333001,-0.010855849875500114,0.2576946557827181,9.706988682289937
33.02983304277531,0.22287166086062646,0.20551690239603038,9.66619069185259
33.04167318632794,0.4089475979210255,0.21730433643182195,9.77045103971244
33.04976389908904,0.6444396004924069,0.21842216891133856,9.778913720913655
33.06174113465777,0.8699782786053527,0.20824737724058917,9.71939657225483
33.069696507543874,0.9798022731395011,0.20574572152286685,9.698653249100634
33.0818079597372,0.8913354112710143,0.20772313579930107,9.813341366784522
33.08963115081324,0.8082238506761569,0.22349356400771347,9.715344150833424
33.101875532003504,0.3696990670830739,0.23439177033517092,9.678462642699255
33.10956507123594,-0.08428747198913024,0.24245031852353316,9.710043187083151
33.121939165873755,-0.5414091177564726,0.24498917855051394,9.766749528031086
33.129499828372175,-0.7527333741063655,0.2359197220331339,9.69542271667601
33.14200338906093,-1.0484970736901211,0.2483132658813296,9.638992212730363
33.14943597409956,-0.8060713527813717,0.23110599312573754,9.639746418504537
33.162066890317455,-0.6664777037863544,0.22463658924315283,9.765910504649408
33.16937280902065,-0.27197675794559517,0.2410406444884218,9.710064424606003
33.18212973705063,0.060006154509173786,0.2454753119235381,9.630274764299614
33.18931026134888,0.3141718166382256,0.2033329365322254,9.647836890608257
33.20219200868012,0.4269461188254995,0.21982427083282366,9.770829936138226
33.20924885230218,0.6827358566465301,0.20667020021829058,9.696795227233178
33.22225396185116,0.8570221684834687,0.25052004970421343,9.679804525502945
33.22918734818788,0.8324155195863101,0.18199011342173987,9.684860822500973
33.24231475770563,0.9124062945524959,0.19684362711563722,9.823671286010908
33.24912591825869,0.698470159378668,0.23700310443107075,9.656214228515797
33.26237567964679,0.22319799854948738,0.20899098892913348,9.680492749695564
