22,08,09,10
-0.038851485,0.2173207371793121,0.0267736445390323,-0.0026990205741229
-0.019425743,0.227119556266475,0.0366618666770043,-0.0091432960597333
-0.087415842,0.2456163779363108,0.0189295337619852,-0.020856429503468
-0.019425743,0.2154480625921764,0.0074239683535611,-0.0230264270583403
-0.067990099,0.219311855872507,0.064923659414987,0.0008766087525425
-0.048564356,0.3507505615554487,0.0454722087229433,-0.0176943458786337
0.07770297,0.4879594999264567,0.1020257240873034,0.0844708604168737
0.310811881,0.4384450448200524,0.2041073277514096,0.2300262398562929
0.174831683,0.1800159485639206,0.2518983837000436,0.2359369284019214
-0.097128713,-0.203965491813949,0.0349694821032353,-0.0369693169411008
-0.582772277,-0.4079754735808936,-0.3444534145295179,-0.4334429247160483
-0.75760396,-0.4453401386113197,-0.6130452944132146,-0.6360192666335703
-0.738178218,-0.2553645967240726,-0.7246416667923095,-0.6842331854045991
-0.543920792,0.0720772581965909,-0.5617499611581201,-0.5052204885250252
-0.203970297,0.4252860279162145,-0.2412414616182792,-0.1326135434739221
0.262247525,0.7785529488890865,0.16320190854413,0.251414366283846
0.563346535,1.2954066713092949,0.4119728233322558,0.5767774765057638
1.126693069,1.4755228132515954,0.9963858079521506,1.0917626797692288
1.165544554,1.485333778061294,1.1993322988350126,1.2691084783150914
1.252960396,1.1998276854774057,1.2452533560094874,1.198686789827376
0.786742574,0.5977513137581122,0.991242244743852,0.8526683404586654
0.174831683,-0.0533089960754453,0.3709241950934686,0.2046382886684389
-0.45650495,-0.6036283655923758,-0.2319340156789534,-0.4869097866168892
-0.981,-1.266984486764072,-0.7439903052749783,-0.9623049385045888
-1.748316832,-1.828081302258664,-1.4114818598475387,-1.6501279765748855
-2.165970297,-1.5441407082988012,-2.0260173218174917,-2.201079465317896
-1.758029703,-0.8656738036039492,-1.903202336235866,-1.85173302438232
-0.981,-0.2838257213966836,-1.1124215011494354,-0.9900733093600576
-0.514782178,0.1628869032696462,-0.5516772578965593,-0.4336190263942635
-0.067990099,0.6419883433000436,-0.0635006219070812,0.0913543214490458
0.407940594,1.5172267951658749,0.2691023150879284,0.5678037404243909
1.320950495,2.2637976020549093,1.0172108801320934,1.3248596957221397
2.03970297,2.615672268948525,1.8796620901249583,2.20470635104699
2.34080198,2.4927652208402584,2.328185062322944,2.5294852674345814
