22,08,09,10
-0.019425743,0.2380276493408945,0.022856585,0.0042782583565706
-0.097128713,0.2247617370764621,0.027421784,-0.0051238374112263
-0.048564356,0.2373037312390508,0.125812948,-0.0081146550326599
-0.048564356,0.2201698176619606,-0.026738677,-0.0190519180756082
-0.009712871,0.2330008568756103,0.022856585,-0.0086366009708418
-0.038851485,0.2195820528506168,0.027421784,-0.014364059465466
0.067990099,0.3263635637896893,0.125812948,0.1090491481392747
0.116554455,0.3951856112450072,0.17488911,0.1681129780354746
0.048564356,0.35792640124204,0.109042199,0.0979148551511367
-0.213683168,0.2125083407025827,-0.1018461,-0.1062812870297275
-0.466217822,-0.0512904996841833,-0.360693674,-0.3594798410056027
-0.534207921,-0.2033934195408706,-0.481422818,-0.4708675102068612
-0.573059406,-0.2429521942341996,-0.500372555,-0.4890955041746919
-0.233108911,-0.1611867771229046,-0.246170618,-0.3139531115379653
-0.106841584,0.1111347123851079,0.037770567,0.0184123452502367
0.271960396,0.3785411317077321,0.273316997,0.241826562011803
0.514782178,0.6903666843865605,0.525487329,0.5769561253143065
0.777029703,0.9623678295238568,0.772079203,0.7954227582779666
0.786742574,1.0475717659676644,0.747115248,0.8288417728928248
0.718752475,1.0500337679004048,0.747251202,0.7426296447702214
0.563346535,0.9490417016618384,0.600119832,0.5829620835891768
0.058277228,0.5397025464614178,0.153073244,0.1289881163831487
-0.495356436,0.0403259625085429,-0.394792917,-0.4419946805378423
-0.990712871,-0.5305848446395546,-0.93029507,-0.9510187355342972
-1.602623762,-1.1254081353036556,-1.45862198,-1.5074453993757886
-1.379227723,-1.2124775638935772,-1.304032732,-1.4607237990457784
-0.981,-0.8646632478529157,-0.940437874,-0.9798857555136667
-0.543920792,-0.4200437376207646,-0.409731095,-0.4573307238382787
-0.165118812,-0.0607307204292599,-0.168982551,-0.0942129864758079
-0.009712871,0.1940708445946432,0.156562559,0.1987176842159918
0.514782178,0.5076415450119046,0.380214311,0.523379284034502
0.874158416,0.9725463588148442,1.030199669,1.0336993963521983
1.602623762,1.6225295821746044,1.44713261,1.5969223974202331
1.447217822,1.8358143660718491,1.553316418,1.6568830019953924
1.544346535,1.7909722809674076,1.428223435,1.494770233502687
0.913009901,1.4967118781610118,0.96641209,1.0099754208288363
0.184544554,0.7982413074662998,0.127622703,0.1903187507825301
-0.573059406,0.0514875673037527,-0.441302504,-0.5597993675866222
-1.136405941,-0.5145392838048263,-1.042685948,-1.0939382497594343
-1.709465347,-1.159839725376013,-1.706436355,-1.8083006283223937
-2.272811881,-1.7409179136741757,-2.104176545,-2.185293762135611
-1.816306931,-1.8689196436095548,-1.744331379,-1.881607514820872
-0.922722772,-1.180170706806663,-0.827271423,-0.874255090118398
-0.194257426,-0.3242742147877025,-0.139848203,-0.1433172026568079
-0.048564356,0.1042298132706984,0.051890341,0.1431674628001536
0.330237624,0.3653089366825274,0.388237618,0.468333772589804
0.893584158,0.7872720865406356,0.913287211,1.0204122315987894
1.573485149,1.435500268350656,1.602749853,1.7005103796698156
1.699752475,1.9705171676270363,1.74282662,1.865465684261583
1.476356436,1.9670605931154468,1.556398875,1.6143978715070788
1.214108911,1.7409028591937612,1.231524057,1.287060215565785
0.543920792,1.352433553367496,0.565077231,0.5921579750704569
-0.271960396,0.5527772015355507,-0.212642359,-0.2895254713026441
-0.786742574,-0.2134063982245609,-0.730356217,-0.8704855781414387
-1.35980198,-0.6901503147664196,-1.269381373,-1.2975346285570204
-1.826019802,-1.2231036945405374,-1.770789588,-1.8837594132448117
-2.146544554,-1.7416087882424889,-2.11854701,-2.180678484264696
-1.534633663,-1.760206688825001,-1.44981322,-1.5558637203281238
-0.582772277,-1.0213737588491,-0.634449154,-0.611246472086097
-0.126267327,-0.2235063310986755,-0.006925964,-0.062503534695622
0.203970297,0.1919330955951979,0.172489911,0.2742793062867148
0.475930693,0.4908870193559016,0.542316321,0.6365343011078058
1.252960396,0.918012305293564,1.172565827,1.273514879841935
1.622049505,1.5797644305028768,1.677580879,1.7792853055551228
1.73860396,1.9406179428900816,1.607250721,1.723704350874183
1.350089109,1.8990565504258743,1.483696711,1.483693380848787
1.039277228,1.6881658473588297,0.960113487,1.0039945963703654
0.174831683,1.1378286757461926,0.231180759,0.222055402437785
-0.45650495,0.4254555599209251,-0.386249086,-0.5223536079204123
-0.932435644,-0.2101294735097745,-0.838009992,-0.9388109699715624
-1.495782178,-0.6636693049111398,-1.411634127,-1.4995702808194822
-2.165970297,-1.2648283251335966,-2.074991286,-2.16194340154605
-1.991138614,-1.8600854198231145,-2.025196074,-2.1185520966647373
-1.116980198,-1.6557455120392348,-1.053009333,-1.1415331456050246
-0.310811881,-0.7439330132109191,-0.280043425,-0.337697406176297
-0.038851485,-0.0816850818537854,0.101327791,0.0732380366097198
0.213683168,0.2701158302115394,0.226305406,0.3874677150724191
0.728465347,0.5632558382436883,0.741687769,0.8125587382393137
1.50549505,1.143707102406304,1.454141531,1.5359393532828105
